Format Version,1.21,Take Name,chair_hatra_2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 12.10.50 AM,Total Frames in Take,1753,Total Exported Frames,1753,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
589,4.908333,0.359102,0.342356,0.872627
590,4.916667,0.359099,0.342376,0.871837
591,4.925000,0.359095,0.342392,0.871084
592,4.933333,0.359087,0.342412,0.870387
593,4.941667,0.359080,0.342388,0.869730
594,4.950000,0.359108,0.342381,0.869122
595,4.958333,0.359122,0.342361,0.868540
596,4.966667,0.359143,0.342329,0.867929
597,4.975000,0.359139,0.342326,0.867264
598,4.983333,0.359159,0.342334,0.866530
599,4.991667,0.359159,0.342339,0.865734
600,5.000000,0.359163,0.342355,0.864903
601,5.008333,0.359162,0.342383,0.864073
602,5.016667,0.359163,0.342390,0.863286
603,5.025000,0.359191,0.342375,0.862555
604,5.033333,0.359200,0.342359,0.861880
605,5.041667,0.359209,0.342350,0.861234
606,5.050000,0.359212,0.342334,0.860577
607,5.058333,0.359198,0.342318,0.859852
608,5.066667,0.359202,0.342313,0.859076
609,5.075000,0.359198,0.342331,0.858240
610,5.083333,0.359227,0.342336,0.857360
611,5.091667,0.359257,0.342342,0.856503
612,5.100000,0.359261,0.342355,0.855670
613,5.108333,0.359238,0.342364,0.854895
614,5.116667,0.359211,0.342361,0.854139
615,5.125000,0.359206,0.342348,0.853413
616,5.133333,0.359225,0.342327,0.852689
617,5.141667,0.359216,0.342321,0.851922
618,5.150000,0.359245,0.342323,0.851099
619,5.158333,0.359242,0.342311,0.850240
620,5.166667,0.359244,0.342327,0.849356
621,5.175000,0.359244,0.342353,0.848459
622,5.183333,0.359262,0.342352,0.847594
623,5.191667,0.359285,0.342349,0.846802
624,5.200000,0.359284,0.342332,0.846054
625,5.208333,0.359294,0.342334,0.845307
626,5.216667,0.359280,0.342320,0.844576
627,5.225000,0.359262,0.342308,0.843822
628,5.233333,0.359261,0.342292,0.843027
629,5.241667,0.359275,0.342297,0.842207
630,5.250000,0.359305,0.342282,0.841365
631,5.258333,0.359322,0.342289,0.840512
632,5.266667,0.359308,0.342301,0.839637
633,5.275000,0.359295,0.342309,0.838769
634,5.283333,0.359298,0.342308,0.837915
635,5.291667,0.359317,0.342310,0.837040
636,5.300000,0.359326,0.342321,0.836172
637,5.308333,0.359348,0.342317,0.835289
638,5.316667,0.359338,0.342306,0.834448
639,5.325000,0.359296,0.342317,0.833640
640,5.333333,0.359293,0.342310,0.832846
641,5.341667,0.359303,0.342306,0.832052
642,5.350000,0.359309,0.342281,0.831278
643,5.358333,0.359309,0.342285,0.830492
644,5.366667,0.359292,0.342305,0.829672
645,5.375000,0.359302,0.342276,0.828851
646,5.383333,0.359309,0.342274,0.828019
647,5.391667,0.359329,0.342287,0.827190
648,5.400000,0.359345,0.342272,0.826337
649,5.408333,0.359371,0.342286,0.825494
650,5.416667,0.359356,0.342295,0.824631
651,5.425000,0.359317,0.342311,0.823791
652,5.433333,0.359303,0.342297,0.822943
653,5.441667,0.359326,0.342294,0.822135
654,5.450000,0.359336,0.342297,0.821361
655,5.458333,0.359372,0.342273,0.820561
656,5.466667,0.359368,0.342262,0.819778
657,5.475000,0.359346,0.342273,0.818998
658,5.483333,0.359341,0.342283,0.818223
659,5.491667,0.359357,0.342279,0.817441
660,5.500000,0.359390,0.342279,0.816703
661,5.508333,0.359417,0.342258,0.815956
662,5.516667,0.359412,0.342264,0.815210
663,5.525000,0.359410,0.342251,0.814465
664,5.533333,0.359413,0.342244,0.813691
665,5.541667,0.359388,0.342244,0.812931
666,5.550000,0.359399,0.342248,0.812191
667,5.558333,0.359408,0.342225,0.811409
668,5.566667,0.359426,0.342223,0.810602
669,5.575000,0.359418,0.342229,0.809792
670,5.583333,0.359422,0.342260,0.808966
671,5.591667,0.359413,0.342251,0.808127
672,5.600000,0.359415,0.342263,0.807326
673,5.608333,0.359432,0.342265,0.806591
674,5.616667,0.359463,0.342240,0.805904
675,5.625000,0.359476,0.342208,0.805253
676,5.633333,0.359491,0.342186,0.804583
677,5.641667,0.359470,0.342193,0.803896
678,5.650000,0.359448,0.342215,0.803219
679,5.658333,0.359439,0.342209,0.802481
680,5.666667,0.359460,0.342187,0.801716
681,5.675000,0.359477,0.342195,0.800955
682,5.683333,0.359499,0.342212,0.800160
683,5.691667,0.359532,0.342203,0.799352
684,5.700000,0.359542,0.342214,0.798591
685,5.708333,0.359524,0.342227,0.797853
686,5.716667,0.359517,0.342206,0.797150
687,5.725000,0.359534,0.342189,0.796475
688,5.733333,0.359551,0.342187,0.795744
689,5.741667,0.359549,0.342206,0.795018
690,5.750000,0.359561,0.342185,0.794268
691,5.758333,0.359570,0.342156,0.793464
692,5.766667,0.359550,0.342157,0.792637
693,5.775000,0.359536,0.342181,0.791815
694,5.783333,0.359555,0.342185,0.790942
695,5.791667,0.359574,0.342187,0.790067
696,5.800000,0.359568,0.342224,0.789251
697,5.808333,0.359562,0.342222,0.788457
698,5.816667,0.359570,0.342217,0.787675
699,5.825000,0.359586,0.342192,0.786914
700,5.833333,0.359603,0.342185,0.786226
701,5.841667,0.359621,0.342173,0.785475
702,5.850000,0.359654,0.342151,0.784706
703,5.858333,0.359659,0.342162,0.783924
704,5.866667,0.359641,0.342195,0.783090
705,5.875000,0.359612,0.342214,0.782241
706,5.883333,0.359638,0.342213,0.781452
707,5.891667,0.359643,0.342218,0.780721
708,5.900000,0.359651,0.342220,0.780014
709,5.908333,0.359676,0.342187,0.779335
710,5.916667,0.359698,0.342157,0.778618
711,5.925000,0.359681,0.342167,0.777913
712,5.933333,0.359677,0.342170,0.777184
713,5.941667,0.359686,0.342177,0.776376
714,5.950000,0.359698,0.342178,0.775573
715,5.958333,0.359697,0.342207,0.774804
716,5.966667,0.359695,0.342232,0.774051
717,5.975000,0.359705,0.342200,0.773356
718,5.983333,0.359699,0.342164,0.772745
719,5.991667,0.359707,0.342178,0.772113
720,6.000000,0.359719,0.342161,0.771506
721,6.008333,0.359739,0.342143,0.770835
722,6.016667,0.359762,0.342107,0.770114
723,6.025000,0.359771,0.342144,0.769332
724,6.033333,0.359750,0.342182,0.768515
725,6.041667,0.359752,0.342204,0.767746
726,6.050000,0.359758,0.342201,0.767023
727,6.058333,0.359739,0.342204,0.766387
728,6.066667,0.359748,0.342199,0.765814
729,6.075000,0.359742,0.342163,0.765278
730,6.083333,0.359760,0.342123,0.764751
731,6.091667,0.359775,0.342109,0.764186
732,6.100000,0.359760,0.342115,0.763584
733,6.108333,0.359736,0.342139,0.762860
734,6.116667,0.359740,0.342144,0.762105
735,6.125000,0.359746,0.342157,0.761318
736,6.133333,0.359750,0.342188,0.760556
737,6.141667,0.359765,0.342208,0.759909
738,6.150000,0.359776,0.342178,0.759259
739,6.158333,0.359786,0.342163,0.758725
740,6.166667,0.359778,0.342159,0.758204
741,6.175000,0.359765,0.342135,0.757689
742,6.183333,0.359768,0.342118,0.757126
743,6.191667,0.359778,0.342104,0.756487
744,6.200000,0.359798,0.342118,0.755738
745,6.208333,0.359805,0.342163,0.755007
746,6.216667,0.359804,0.342205,0.754295
747,6.225000,0.359805,0.342205,0.753633
748,6.233333,0.359813,0.342184,0.753081
749,6.241667,0.359821,0.342156,0.752596
750,6.250000,0.359841,0.342145,0.752156
751,6.258333,0.359863,0.342095,0.751706
752,6.266667,0.359890,0.342087,0.751110
753,6.275000,0.359915,0.342067,0.750450
754,6.283333,0.359910,0.342098,0.749713
755,6.291667,0.359890,0.342158,0.748904
756,6.300000,0.359884,0.342157,0.748105
757,6.308333,0.359885,0.342176,0.747353
758,6.316667,0.359891,0.342194,0.746679
759,6.325000,0.359908,0.342178,0.746158
760,6.333333,0.359940,0.342177,0.745638
761,6.341667,0.359965,0.342096,0.745157
762,6.350000,0.359994,0.342081,0.744655
763,6.358333,0.360005,0.342085,0.744078
764,6.366667,0.359998,0.342088,0.743417
765,6.375000,0.360013,0.342113,0.742680
766,6.383333,0.360020,0.342125,0.741877
767,6.391667,0.360023,0.342175,0.741155
768,6.400000,0.360009,0.342189,0.740507
769,6.408333,0.359996,0.342161,0.739901
770,6.416667,0.360004,0.342121,0.739340
771,6.425000,0.359983,0.342099,0.738817
772,6.433333,0.359987,0.342106,0.738237
773,6.441667,0.359980,0.342111,0.737590
774,6.450000,0.360005,0.342094,0.736916
775,6.458333,0.360010,0.342127,0.736153
776,6.466667,0.360012,0.342169,0.735420
777,6.475000,0.360007,0.342195,0.734720
778,6.483333,0.359999,0.342178,0.734098
779,6.491667,0.360010,0.342172,0.733570
780,6.500000,0.360024,0.342151,0.733135
781,6.508333,0.360016,0.342130,0.732675
782,6.516667,0.360022,0.342108,0.732254
783,6.525000,0.360038,0.342106,0.731709
784,6.533333,0.360045,0.342074,0.731126
785,6.541667,0.360047,0.342099,0.730480
786,6.550000,0.360030,0.342146,0.729832
787,6.558333,0.360008,0.342177,0.729163
788,6.566667,0.360026,0.342160,0.728650
789,6.575000,0.360026,0.342169,0.728127
790,6.583333,0.360015,0.342146,0.727789
791,6.591667,0.360026,0.342135,0.727457
792,6.600000,0.360041,0.342123,0.727101
793,6.608333,0.360048,0.342114,0.726733
794,6.616667,0.360044,0.342119,0.726308
795,6.625000,0.360055,0.342099,0.725817
796,6.633333,0.360070,0.342118,0.725335
797,6.641667,0.360062,0.342133,0.724862
798,6.650000,0.360063,0.342170,0.724416
799,6.658333,0.360078,0.342160,0.724076
800,6.666667,0.360095,0.342153,0.723751
801,6.675000,0.360109,0.342125,0.723451
802,6.683333,0.360109,0.342091,0.723178
803,6.691667,0.360117,0.342088,0.722859
804,6.700000,0.360100,0.342105,0.722452
805,6.708333,0.360081,0.342119,0.722014
806,6.716667,0.360074,0.342140,0.721561
807,6.725000,0.360067,0.342167,0.721060
808,6.733333,0.360066,0.342168,0.720620
809,6.741667,0.360074,0.342152,0.720229
810,6.750000,0.360092,0.342157,0.719864
811,6.758333,0.360107,0.342133,0.719611
812,6.766667,0.360123,0.342117,0.719377
813,6.775000,0.360127,0.342103,0.719064
814,6.783333,0.360126,0.342091,0.718691
815,6.791667,0.360144,0.342083,0.718269
816,6.800000,0.360158,0.342068,0.717693
817,6.808333,0.360143,0.342080,0.717063
818,6.816667,0.360132,0.342126,0.716371
819,6.825000,0.360117,0.342139,0.715712
820,6.833333,0.360117,0.342170,0.715034
821,6.841667,0.360144,0.342176,0.714485
822,6.850000,0.360137,0.342171,0.714000
823,6.858333,0.360131,0.342153,0.713601
824,6.866667,0.360128,0.342163,0.713218
825,6.875000,0.360109,0.342140,0.712865
826,6.883333,0.360112,0.342120,0.712505
827,6.891667,0.360086,0.342107,0.712137
828,6.900000,0.360081,0.342114,0.711740
829,6.908333,0.360078,0.342123,0.711392
830,6.916667,0.360064,0.342137,0.711096
831,6.925000,0.360071,0.342150,0.710793
832,6.933333,0.360091,0.342157,0.710560
833,6.941667,0.360109,0.342134,0.710410
834,6.950000,0.360137,0.342126,0.710290
835,6.958333,0.360140,0.342103,0.710176
836,6.966667,0.360160,0.342108,0.710056
837,6.975000,0.360177,0.342108,0.709913
838,6.983333,0.360191,0.342116,0.709759
839,6.991667,0.360199,0.342115,0.709623
840,7.000000,0.360201,0.342122,0.709516
841,7.008333,0.360193,0.342104,0.709446
842,7.016667,0.360188,0.342100,0.709391
843,7.025000,0.360167,0.342093,0.709320
844,7.033333,0.360168,0.342096,0.709234
845,7.041667,0.360162,0.342102,0.709133
846,7.050000,0.360166,0.342124,0.709053
847,7.058333,0.360156,0.342133,0.709033
848,7.066667,0.360150,0.342119,0.709073
849,7.075000,0.360156,0.342098,0.709159
850,7.083333,0.360163,0.342084,0.709261
851,7.091667,0.360159,0.342067,0.709344
852,7.100000,0.360155,0.342074,0.709376
853,7.108333,0.360152,0.342076,0.709354
854,7.116667,0.360156,0.342076,0.709279
855,7.125000,0.360147,0.342092,0.709174
856,7.133333,0.360167,0.342104,0.709075
857,7.141667,0.360172,0.342112,0.708997
858,7.150000,0.360198,0.342114,0.708947
859,7.158333,0.360214,0.342116,0.708917
860,7.166667,0.360216,0.342107,0.708914
861,7.175000,0.360223,0.342094,0.708926
862,7.183333,0.360228,0.342094,0.708932
863,7.191667,0.360234,0.342097,0.708941
864,7.200000,0.360232,0.342093,0.708924
865,7.208333,0.360235,0.342100,0.708907
866,7.216667,0.360231,0.342099,0.708881
867,7.225000,0.360239,0.342096,0.708844
868,7.233333,0.360252,0.342092,0.708798
869,7.241667,0.360243,0.342093,0.708740
870,7.250000,0.360251,0.342089,0.708651
871,7.258333,0.360251,0.342089,0.708504
872,7.266667,0.360252,0.342091,0.708328
873,7.275000,0.360251,0.342105,0.708106
874,7.283333,0.360243,0.342111,0.707863
875,7.291667,0.360234,0.342109,0.707618
876,7.300000,0.360216,0.342102,0.707365
877,7.308333,0.360180,0.342100,0.707083
878,7.316667,0.360167,0.342086,0.706822
879,7.325000,0.360136,0.342065,0.706552
880,7.333333,0.360116,0.342048,0.706239
881,7.341667,0.360092,0.342078,0.705859
882,7.350000,0.360077,0.342079,0.705502
883,7.358333,0.360079,0.342112,0.705066
884,7.366667,0.360076,0.342111,0.704617
885,7.375000,0.360115,0.342116,0.704192
886,7.383333,0.360134,0.342112,0.703767
887,7.391667,0.360168,0.342107,0.703399
888,7.400000,0.360174,0.342113,0.703101
889,7.408333,0.360183,0.342117,0.702819
890,7.416667,0.360189,0.342104,0.702524
891,7.425000,0.360201,0.342078,0.702220
892,7.433333,0.360213,0.342065,0.701897
893,7.441667,0.360233,0.342054,0.701504
894,7.450000,0.360255,0.342072,0.701033
895,7.458333,0.360295,0.342096,0.700580
896,7.466667,0.360311,0.342123,0.700056
897,7.475000,0.360321,0.342150,0.699617
898,7.483333,0.360340,0.342138,0.699211
899,7.491667,0.360352,0.342109,0.698862
900,7.500000,0.360348,0.342091,0.698592
901,7.508333,0.360332,0.342061,0.698355
902,7.516667,0.360309,0.342033,0.698105
903,7.525000,0.360280,0.342035,0.697784
904,7.533333,0.360254,0.342050,0.697394
905,7.541667,0.360233,0.342041,0.696947
906,7.550000,0.360244,0.342068,0.696395
907,7.558333,0.360277,0.342091,0.695902
908,7.566667,0.360290,0.342129,0.695392
909,7.575000,0.360294,0.342123,0.694982
910,7.583333,0.360305,0.342124,0.694614
911,7.591667,0.360322,0.342102,0.694267
912,7.600000,0.360346,0.342076,0.693939
913,7.608333,0.360346,0.342038,0.693603
914,7.616667,0.360330,0.342030,0.693200
915,7.625000,0.360323,0.342068,0.692743
916,7.633333,0.360306,0.342085,0.692301
917,7.641667,0.360306,0.342119,0.691772
918,7.650000,0.360322,0.342113,0.691373
919,7.658333,0.360342,0.342120,0.691017
920,7.666667,0.360357,0.342112,0.690706
921,7.675000,0.360363,0.342088,0.690468
922,7.683333,0.360372,0.342063,0.690232
923,7.691667,0.360363,0.342045,0.689965
924,7.700000,0.360353,0.342047,0.689639
925,7.708333,0.360343,0.342054,0.689255
926,7.716667,0.360318,0.342055,0.688846
927,7.725000,0.360295,0.342048,0.688370
928,7.733333,0.360294,0.342057,0.687917
929,7.741667,0.360292,0.342051,0.687472
930,7.750000,0.360298,0.342059,0.686962
931,7.758333,0.360334,0.342053,0.686493
932,7.766667,0.360354,0.342052,0.685947
933,7.775000,0.360364,0.342032,0.685434
934,7.783333,0.360350,0.342036,0.684854
935,7.791667,0.360339,0.342057,0.684285
936,7.800000,0.360317,0.342052,0.683660
937,7.808333,0.360323,0.342055,0.683077
938,7.816667,0.360320,0.342071,0.682444
939,7.825000,0.360329,0.342070,0.681897
940,7.833333,0.360326,0.342087,0.681317
941,7.841667,0.360324,0.342063,0.680781
942,7.850000,0.360327,0.342033,0.680190
943,7.858333,0.360341,0.342030,0.679612
944,7.866667,0.360330,0.342028,0.678984
945,7.875000,0.360354,0.342033,0.678361
946,7.883333,0.360397,0.342043,0.677681
947,7.891667,0.360424,0.342046,0.677067
948,7.900000,0.360424,0.342062,0.676394
949,7.908333,0.360425,0.342050,0.675759
950,7.916667,0.360423,0.342037,0.675083
951,7.925000,0.360400,0.342025,0.674461
952,7.933333,0.360403,0.342029,0.673765
953,7.941667,0.360417,0.342042,0.673079
954,7.950000,0.360448,0.342021,0.672393
955,7.958333,0.360455,0.342026,0.671671
956,7.966667,0.360463,0.342025,0.670973
957,7.975000,0.360483,0.342025,0.670202
958,7.983333,0.360490,0.342016,0.669424
959,7.991667,0.360524,0.342014,0.668693
960,8.000000,0.360531,0.342030,0.667900
961,8.008333,0.360538,0.342031,0.667144
962,8.016667,0.360516,0.342021,0.666411
963,8.025000,0.360494,0.342005,0.665654
964,8.033333,0.360490,0.341982,0.664949
965,8.041667,0.360500,0.342003,0.664179
966,8.050000,0.360520,0.342025,0.663364
967,8.058333,0.360537,0.342005,0.662600
968,8.066667,0.360531,0.342005,0.661781
969,8.075000,0.360506,0.342011,0.660973
970,8.083333,0.360515,0.341985,0.660222
971,8.091667,0.360543,0.341992,0.659422
972,8.100000,0.360571,0.342029,0.658631
973,8.108333,0.360582,0.342016,0.657904
974,8.116667,0.360574,0.341994,0.657126
975,8.125000,0.360563,0.341978,0.656353
976,8.133333,0.360576,0.341964,0.655576
977,8.141667,0.360585,0.341991,0.654728
978,8.150000,0.360588,0.342014,0.653903
979,8.158333,0.360573,0.342005,0.653146
980,8.166667,0.360570,0.341994,0.652343
981,8.175000,0.360558,0.341978,0.651564
982,8.183333,0.360587,0.341963,0.650808
983,8.191667,0.360599,0.341956,0.649977
984,8.200000,0.360593,0.341991,0.649130
985,8.208333,0.360586,0.341991,0.648325
986,8.216667,0.360586,0.341996,0.647515
987,8.225000,0.360600,0.341986,0.646746
988,8.233333,0.360628,0.341956,0.646031
989,8.241667,0.360639,0.341956,0.645243
990,8.250000,0.360636,0.341980,0.644458
991,8.258333,0.360631,0.341973,0.643674
992,8.266667,0.360627,0.341971,0.642860
993,8.275000,0.360625,0.341956,0.642067
994,8.283333,0.360629,0.341942,0.641276
995,8.291667,0.360619,0.341955,0.640429
996,8.300000,0.360595,0.341989,0.639602
997,8.308333,0.360582,0.341973,0.638841
998,8.316667,0.360601,0.341959,0.638066
999,8.325000,0.360610,0.341935,0.637339
1000,8.333333,0.360610,0.341927,0.636570
1001,8.341667,0.360605,0.341913,0.635747
1002,8.350000,0.360616,0.341944,0.634941
1003,8.358333,0.360630,0.341951,0.634118
1004,8.366667,0.360646,0.341963,0.633276
1005,8.375000,0.360662,0.341936,0.632480
1006,8.383333,0.360643,0.341946,0.631715
1007,8.391667,0.360636,0.341951,0.630906
1008,8.400000,0.360659,0.341947,0.630196
1009,8.408333,0.360664,0.341940,0.629482
1010,8.416667,0.360669,0.341930,0.628768
1011,8.425000,0.360679,0.341917,0.628060
1012,8.433333,0.360674,0.341901,0.627276
1013,8.441667,0.360649,0.341913,0.626503
1014,8.450000,0.360679,0.341919,0.625676
1015,8.458333,0.360693,0.341942,0.624819
1016,8.466667,0.360702,0.341927,0.623984
1017,8.475000,0.360685,0.341922,0.623168
1018,8.483333,0.360635,0.341926,0.622309
1019,8.491667,0.360605,0.341939,0.621450
1020,8.500000,0.360639,0.341941,0.620618
1021,8.508333,0.360640,0.341929,0.619761
1022,8.516667,0.360631,0.341933,0.618887
1023,8.525000,0.360627,0.341915,0.618009
1024,8.533333,0.360625,0.341928,0.617116
1025,8.541667,0.360645,0.341958,0.616169
1026,8.550000,0.360635,0.341977,0.615243
1027,8.558333,0.360593,0.341993,0.614424
1028,8.566667,0.360558,0.341970,0.613648
1029,8.575000,0.360588,0.341938,0.612871
1030,8.583333,0.360608,0.341911,0.612153
1031,8.591667,0.360630,0.341922,0.611362
1032,8.600000,0.360624,0.341933,0.610489
1033,8.608333,0.360619,0.341945,0.609678
1034,8.616667,0.360638,0.341931,0.608789
1035,8.625000,0.360655,0.341930,0.607894
1036,8.633333,0.360647,0.341960,0.607038
1037,8.641667,0.360660,0.341961,0.606198
1038,8.650000,0.360653,0.341954,0.605349
1039,8.658333,0.360644,0.341954,0.604547
1040,8.666667,0.360654,0.341928,0.603742
1041,8.675000,0.360655,0.341890,0.602859
1042,8.683333,0.360614,0.341945,0.601970
1043,8.691667,0.360636,0.341947,0.601062
1044,8.700000,0.360645,0.341957,0.600169
1045,8.708333,0.360635,0.341961,0.599257
1046,8.716667,0.360624,0.341951,0.598368
1047,8.725000,0.360612,0.341960,0.597584
1048,8.733333,0.360631,0.341966,0.596773
1049,8.741667,0.360665,0.341950,0.595971
1050,8.750000,0.360664,0.341929,0.595214
1051,8.758333,0.360648,0.341928,0.594353
1052,8.766667,0.360622,0.341901,0.593434
1053,8.775000,0.360625,0.341933,0.592522
1054,8.783333,0.360657,0.341964,0.591566
1055,8.791667,0.360657,0.341981,0.590597
1056,8.800000,0.360627,0.342002,0.589673
1057,8.808333,0.360650,0.341954,0.588803
1058,8.816667,0.360667,0.341960,0.587990
1059,8.825000,0.360694,0.341962,0.587120
1060,8.833333,0.360709,0.341923,0.586268
1061,8.841667,0.360673,0.341935,0.585445
1062,8.850000,0.360652,0.341920,0.584517
1063,8.858333,0.360665,0.341910,0.583534
1064,8.866667,0.360694,0.341947,0.582527
1065,8.875000,0.360717,0.341945,0.581494
1066,8.883333,0.360709,0.341970,0.580511
1067,8.891667,0.360737,0.341946,0.579507
1068,8.900000,0.360738,0.341947,0.578526
1069,8.908333,0.360738,0.341975,0.577595
1070,8.916667,0.360766,0.341924,0.576700
1071,8.925000,0.360760,0.341913,0.575795
1072,8.933333,0.360787,0.341866,0.574809
1073,8.941667,0.360776,0.341869,0.573786
1074,8.950000,0.360774,0.341882,0.572694
1075,8.958333,0.360798,0.341907,0.571580
1076,8.966667,0.360799,0.341903,0.570476
1077,8.975000,0.360785,0.341886,0.569385
1078,8.983333,0.360783,0.341897,0.568329
1079,8.991667,0.360829,0.341892,0.567300
1080,9.000000,0.360819,0.341895,0.566337
1081,9.008333,0.360858,0.341814,0.565372
1082,9.016667,0.360855,0.341813,0.564425
1083,9.025000,0.360892,0.341813,0.563373
1084,9.033333,0.360907,0.341845,0.562250
1085,9.041667,0.360909,0.341841,0.561100
1086,9.050000,0.360907,0.341852,0.559938
1087,9.058333,0.360936,0.341873,0.558781
1088,9.066667,0.360938,0.341912,0.557648
1089,9.075000,0.360918,0.341916,0.556618
1090,9.083333,0.360929,0.341864,0.555669
1091,9.091667,0.360921,0.341869,0.554757
1092,9.100000,0.360945,0.341823,0.553781
1093,9.108333,0.360943,0.341857,0.552845
1094,9.116667,0.360959,0.341839,0.551868
1095,9.125000,0.360957,0.341840,0.550849
1096,9.133333,0.360947,0.341850,0.549784
1097,9.141667,0.360984,0.341864,0.548650
1098,9.150000,0.360991,0.341918,0.547560
1099,9.158333,0.361002,0.341897,0.546534
1100,9.166667,0.360972,0.341899,0.545610
1101,9.175000,0.360987,0.341850,0.544677
1102,9.183333,0.360998,0.341871,0.543743
1103,9.191667,0.361018,0.341857,0.542813
1104,9.200000,0.361024,0.341848,0.541883
1105,9.208333,0.360989,0.341846,0.540934
1106,9.216667,0.361000,0.341807,0.539897
1107,9.225000,0.361003,0.341872,0.538844
1108,9.233333,0.361045,0.341850,0.537754
1109,9.241667,0.361033,0.341890,0.536764
1110,9.250000,0.361019,0.341857,0.535801
1111,9.258333,0.361001,0.341854,0.534865
1112,9.266667,0.360995,0.341891,0.533962
1113,9.275000,0.361043,0.341848,0.533101
1114,9.283333,0.361052,0.341857,0.532276
1115,9.291667,0.361063,0.341838,0.531411
1116,9.300000,0.361052,0.341816,0.530583
1117,9.308333,0.361039,0.341821,0.529735
1118,9.316667,0.361071,0.341830,0.528790
1119,9.325000,0.361055,0.341861,0.527892
1120,9.333333,0.361055,0.341855,0.527012
1121,9.341667,0.361043,0.341827,0.526092
1122,9.350000,0.361030,0.341835,0.525208
1123,9.358333,0.361042,0.341817,0.524297
1124,9.366667,0.361053,0.341849,0.523402
1125,9.375000,0.361054,0.341847,0.522423
1126,9.383333,0.361067,0.341828,0.521440
1127,9.391667,0.361058,0.341835,0.520456
1128,9.400000,0.361068,0.341833,0.519421
1129,9.408333,0.361070,0.341897,0.518412
1130,9.416667,0.361079,0.341892,0.517413
1131,9.425000,0.361077,0.341888,0.516515
1132,9.433333,0.361081,0.341849,0.515713
1133,9.441667,0.361084,0.341835,0.514899
1134,9.450000,0.361099,0.341853,0.514133
1135,9.458333,0.361138,0.341860,0.513368
1136,9.466667,0.361117,0.341857,0.512580
1137,9.475000,0.361113,0.341850,0.511857
1138,9.483333,0.361122,0.341815,0.511006
1139,9.491667,0.361120,0.341836,0.510187
1140,9.500000,0.361130,0.341845,0.509367
1141,9.508333,0.361153,0.341856,0.508514
1142,9.516667,0.361125,0.341887,0.507739
1143,9.525000,0.361132,0.341868,0.506994
1144,9.533333,0.361155,0.341843,0.506226
1145,9.541667,0.361156,0.341839,0.505558
1146,9.550000,0.361171,0.341830,0.504861
1147,9.558333,0.361188,0.341836,0.504171
1148,9.566667,0.361199,0.341875,0.503496
1149,9.575000,0.361206,0.341849,0.502874
1150,9.583333,0.361217,0.341828,0.502200
1151,9.591667,0.361216,0.341819,0.501567
1152,9.600000,0.361201,0.341816,0.500917
1153,9.608333,0.361216,0.341791,0.500209
1154,9.616667,0.361234,0.341805,0.499519
1155,9.625000,0.361227,0.341819,0.498772
1156,9.633333,0.361250,0.341839,0.498023
1157,9.641667,0.361230,0.341847,0.497257
1158,9.650000,0.361223,0.341841,0.496591
1159,9.658333,0.361235,0.341817,0.495868
1160,9.666667,0.361259,0.341817,0.495206
1161,9.675000,0.361263,0.341823,0.494563
1162,9.683333,0.361264,0.341817,0.493914
1163,9.691667,0.361278,0.341827,0.493236
1164,9.700000,0.361276,0.341833,0.492596
1165,9.708333,0.361292,0.341804,0.491896
1166,9.716667,0.361313,0.341806,0.491195
1167,9.725000,0.361299,0.341799,0.490507
1168,9.733333,0.361286,0.341846,0.489803
1169,9.741667,0.361287,0.341861,0.489138
1170,9.750000,0.361285,0.341867,0.488561
1171,9.758333,0.361308,0.341870,0.488045
1172,9.766667,0.361334,0.341826,0.487585
1173,9.775000,0.361346,0.341798,0.487091
1174,9.783333,0.361352,0.341767,0.486616
1175,9.791667,0.361344,0.341774,0.486013
1176,9.800000,0.361327,0.341747,0.485375
1177,9.808333,0.361348,0.341784,0.484651
1178,9.816667,0.361372,0.341828,0.483927
1179,9.825000,0.361391,0.341850,0.483221
1180,9.833333,0.361404,0.341831,0.482598
1181,9.841667,0.361381,0.341836,0.481999
