Format Version,1.21,Take Name,mineral_water_hatra,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 01.28.35 PM,Total Frames in Take,1813,Total Exported Frames,1813,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
1370,11.416667,0.358797,0.343848,0.726771
1371,11.425000,0.358786,0.343833,0.726636
1372,11.433333,0.358772,0.343830,0.726474
1373,11.441667,0.358755,0.343843,0.726274
1374,11.450000,0.358740,0.343860,0.726045
1375,11.458333,0.358713,0.343855,0.725813
1376,11.466667,0.358722,0.343845,0.725608
1377,11.475000,0.358744,0.343838,0.725416
1378,11.483333,0.358747,0.343843,0.725253
1379,11.491667,0.358763,0.343839,0.725100
1380,11.500000,0.358791,0.343829,0.724950
1381,11.508333,0.358809,0.343820,0.724793
1382,11.516667,0.358824,0.343824,0.724614
1383,11.525000,0.358839,0.343843,0.724415
1384,11.533333,0.358849,0.343844,0.724231
1385,11.541667,0.358836,0.343835,0.724063
1386,11.550000,0.358837,0.343833,0.723900
1387,11.558333,0.358828,0.343827,0.723706
1388,11.566667,0.358829,0.343838,0.723491
1389,11.575000,0.358829,0.343839,0.723280
1390,11.583333,0.358847,0.343818,0.723097
1391,11.591667,0.358861,0.343814,0.722899
1392,11.600000,0.358865,0.343823,0.722681
1393,11.608333,0.358869,0.343842,0.722430
1394,11.616667,0.358860,0.343846,0.722198
1395,11.625000,0.358856,0.343846,0.721992
1396,11.633333,0.358856,0.343850,0.721817
1397,11.641667,0.358857,0.343861,0.721671
1398,11.650000,0.358845,0.343858,0.721537
1399,11.658333,0.358847,0.343849,0.721417
1400,11.666667,0.358851,0.343837,0.721277
1401,11.675000,0.358846,0.343838,0.721119
1402,11.683333,0.358847,0.343834,0.720925
1403,11.691667,0.358827,0.343835,0.720699
1404,11.700000,0.358832,0.343838,0.720457
1405,11.708333,0.358830,0.343831,0.720192
1406,11.716667,0.358818,0.343841,0.719922
1407,11.725000,0.358827,0.343858,0.719687
1408,11.733333,0.358824,0.343853,0.719501
1409,11.741667,0.358823,0.343843,0.719325
1410,11.750000,0.358821,0.343822,0.719167
1411,11.758333,0.358821,0.343824,0.718971
1412,11.766667,0.358835,0.343835,0.718717
1413,11.775000,0.358836,0.343838,0.718486
1414,11.783333,0.358846,0.343849,0.718226
1415,11.791667,0.358860,0.343871,0.717923
1416,11.800000,0.358867,0.343872,0.717612
1417,11.808333,0.358858,0.343861,0.717361
1418,11.816667,0.358855,0.343851,0.717160
1419,11.825000,0.358862,0.343844,0.717010
1420,11.833333,0.358862,0.343831,0.716868
1421,11.841667,0.358875,0.343826,0.716729
1422,11.850000,0.358877,0.343824,0.716569
1423,11.858333,0.358864,0.343829,0.716380
1424,11.866667,0.358865,0.343832,0.716150
1425,11.875000,0.358860,0.343842,0.715902
1426,11.883333,0.358851,0.343845,0.715656
1427,11.891667,0.358848,0.343835,0.715403
1428,11.900000,0.358845,0.343837,0.715138
1429,11.908333,0.358844,0.343829,0.714918
1430,11.916667,0.358850,0.343819,0.714687
1431,11.925000,0.358839,0.343795,0.714474
1432,11.933333,0.358836,0.343814,0.714190
1433,11.941667,0.358839,0.343820,0.713920
1434,11.950000,0.358844,0.343830,0.713661
1435,11.958333,0.358847,0.343835,0.713410
1436,11.966667,0.358864,0.343871,0.713106
1437,11.975000,0.358853,0.343867,0.712830
1438,11.983333,0.358856,0.343859,0.712580
1439,11.991667,0.358857,0.343850,0.712345
1440,12.000000,0.358856,0.343840,0.712108
1441,12.008333,0.358859,0.343824,0.711875
1442,12.016667,0.358859,0.343821,0.711645
1443,12.025000,0.358859,0.343816,0.711392
1444,12.033333,0.358846,0.343822,0.711138
1445,12.041667,0.358848,0.343805,0.710839
1446,12.050000,0.358826,0.343823,0.710509
1447,12.058333,0.358827,0.343833,0.710194
1448,12.066667,0.358815,0.343819,0.709897
1449,12.075000,0.358809,0.343831,0.709515
1450,12.083333,0.358824,0.343821,0.709178
1451,12.091667,0.358832,0.343816,0.708894
1452,12.100000,0.358844,0.343844,0.708595
1453,12.108333,0.358861,0.343845,0.708299
1454,12.116667,0.358849,0.343840,0.708091
1455,12.125000,0.358858,0.343830,0.707874
1456,12.133333,0.358875,0.343818,0.707642
1457,12.141667,0.358881,0.343811,0.707361
1458,12.150000,0.358870,0.343811,0.707032
1459,12.158333,0.358861,0.343814,0.706684
1460,12.166667,0.358851,0.343815,0.706323
1461,12.175000,0.358845,0.343831,0.705948
1462,12.183333,0.358843,0.343851,0.705618
1463,12.191667,0.358853,0.343836,0.705341
1464,12.200000,0.358847,0.343826,0.705111
1465,12.208333,0.358855,0.343832,0.704857
1466,12.216667,0.358853,0.343837,0.704631
1467,12.225000,0.358865,0.343813,0.704430
1468,12.233333,0.358870,0.343811,0.704223
1469,12.241667,0.358878,0.343805,0.703976
1470,12.250000,0.358883,0.343823,0.703673
1471,12.258333,0.358879,0.343816,0.703431
1472,12.266667,0.358863,0.343814,0.703208
1473,12.275000,0.358863,0.343817,0.703008
1474,12.283333,0.358863,0.343828,0.702813
1475,12.291667,0.358878,0.343807,0.702623
1476,12.300000,0.358880,0.343813,0.702426
1477,12.308333,0.358892,0.343812,0.702202
1478,12.316667,0.358906,0.343807,0.701985
1479,12.325000,0.358911,0.343812,0.701753
1480,12.333333,0.358898,0.343820,0.701514
1481,12.341667,0.358888,0.343825,0.701278
1482,12.350000,0.358884,0.343824,0.701104
1483,12.358333,0.358883,0.343826,0.701000
1484,12.366667,0.358880,0.343820,0.700943
1485,12.375000,0.358883,0.343805,0.700912
1486,12.383333,0.358887,0.343779,0.700878
1487,12.391667,0.358896,0.343773,0.700813
1488,12.400000,0.358902,0.343782,0.700693
1489,12.408333,0.358900,0.343787,0.700536
1490,12.416667,0.358901,0.343810,0.700332
1491,12.425000,0.358894,0.343845,0.700142
1492,12.433333,0.358895,0.343865,0.700008
1493,12.441667,0.358897,0.343860,0.700002
1494,12.450000,0.358900,0.343846,0.700084
1495,12.458333,0.358886,0.343806,0.700239
1496,12.466667,0.358894,0.343773,0.700395
1497,12.475000,0.358901,0.343738,0.700495
1498,12.483333,0.358907,0.343738,0.700514
1499,12.491667,0.358892,0.343755,0.700461
1500,12.500000,0.358903,0.343780,0.700334
1501,12.508333,0.358906,0.343802,0.700188
1502,12.516667,0.358909,0.343829,0.700088
1503,12.525000,0.358911,0.343835,0.700065
1504,12.533333,0.358908,0.343821,0.700109
1505,12.541667,0.358913,0.343788,0.700224
1506,12.550000,0.358915,0.343765,0.700358
1507,12.558333,0.358917,0.343745,0.700448
1508,12.566667,0.358922,0.343728,0.700473
1509,12.575000,0.358917,0.343735,0.700437
1510,12.583333,0.358917,0.343763,0.700342
1511,12.591667,0.358920,0.343788,0.700219
1512,12.600000,0.358927,0.343791,0.700139
1513,12.608333,0.358923,0.343806,0.700115
1514,12.616667,0.358937,0.343796,0.700150
1515,12.625000,0.358942,0.343767,0.700236
1516,12.633333,0.358955,0.343740,0.700332
1517,12.641667,0.358946,0.343728,0.700422
1518,12.650000,0.358951,0.343718,0.700451
1519,12.658333,0.358961,0.343718,0.700418
1520,12.666667,0.358974,0.343741,0.700342
1521,12.675000,0.358974,0.343765,0.700255
1522,12.683333,0.358977,0.343766,0.700179
1523,12.691667,0.358986,0.343770,0.700143
1524,12.700000,0.358988,0.343775,0.700180
1525,12.708333,0.358987,0.343756,0.700249
1526,12.716667,0.358987,0.343737,0.700338
1527,12.725000,0.358990,0.343710,0.700403
1528,12.733333,0.358989,0.343711,0.700422
1529,12.741667,0.358990,0.343725,0.700406
1530,12.750000,0.358993,0.343730,0.700335
1531,12.758333,0.358985,0.343737,0.700266
1532,12.766667,0.358984,0.343761,0.700205
1533,12.775000,0.358986,0.343769,0.700183
1534,12.783333,0.358992,0.343767,0.700197
1535,12.791667,0.358990,0.343744,0.700254
1536,12.800000,0.358988,0.343732,0.700328
1537,12.808333,0.358988,0.343727,0.700380
1538,12.816667,0.358989,0.343715,0.700398
1539,12.825000,0.358987,0.343717,0.700389
1540,12.833333,0.358989,0.343732,0.700339
1541,12.841667,0.358995,0.343742,0.700277
1542,12.850000,0.358989,0.343756,0.700224
1543,12.858333,0.358987,0.343763,0.700201
1544,12.866667,0.358990,0.343764,0.700225
1545,12.875000,0.358991,0.343746,0.700264
1546,12.883333,0.358988,0.343729,0.700321
1547,12.891667,0.358982,0.343726,0.700362
1548,12.900000,0.358994,0.343723,0.700383
1549,12.908333,0.358991,0.343720,0.700370
1550,12.916667,0.358991,0.343724,0.700332
1551,12.925000,0.358994,0.343745,0.700283
1552,12.933333,0.358997,0.343745,0.700245
1553,12.941667,0.358988,0.343755,0.700225
1554,12.950000,0.358992,0.343761,0.700231
1555,12.958333,0.358996,0.343744,0.700269
1556,12.966667,0.358991,0.343728,0.700318
1557,12.975000,0.358990,0.343718,0.700351
1558,12.983333,0.358993,0.343726,0.700363
1559,12.991667,0.358996,0.343730,0.700357
1560,13.000000,0.358993,0.343730,0.700327
1561,13.008333,0.358995,0.343736,0.700282
1562,13.016667,0.358993,0.343751,0.700256
1563,13.025000,0.358996,0.343745,0.700242
1564,13.033333,0.358996,0.343745,0.700250
1565,13.041667,0.358997,0.343742,0.700278
1566,13.050000,0.358988,0.343735,0.700317
1567,13.058333,0.358993,0.343725,0.700338
1568,13.066667,0.358984,0.343727,0.700352
1569,13.075000,0.358995,0.343728,0.700342
1570,13.083333,0.358990,0.343727,0.700321
1571,13.091667,0.358993,0.343738,0.700288
1572,13.100000,0.358992,0.343746,0.700266
1573,13.108333,0.358994,0.343751,0.700252
1574,13.116667,0.358994,0.343732,0.700265
1575,13.125000,0.358988,0.343739,0.700288
1576,13.133333,0.358994,0.343740,0.700312
1577,13.141667,0.358996,0.343728,0.700330
1578,13.150000,0.358993,0.343721,0.700346
1579,13.158333,0.358990,0.343731,0.700339
1580,13.166667,0.358993,0.343731,0.700317
1581,13.175000,0.358993,0.343737,0.700287
1582,13.183333,0.358998,0.343740,0.700270
1583,13.191667,0.358989,0.343745,0.700263
1584,13.200000,0.358995,0.343737,0.700272
1585,13.208333,0.358987,0.343733,0.700298
1586,13.216667,0.358986,0.343734,0.700318
1587,13.225000,0.358992,0.343728,0.700330
1588,13.233333,0.358988,0.343730,0.700346
1589,13.241667,0.358984,0.343731,0.700331
1590,13.250000,0.358989,0.343737,0.700315
1591,13.258333,0.358988,0.343732,0.700292
1592,13.266667,0.358985,0.343738,0.700279
1593,13.275000,0.358987,0.343742,0.700281
1594,13.283333,0.358986,0.343738,0.700282
1595,13.291667,0.358987,0.343730,0.700293
1596,13.300000,0.358984,0.343732,0.700320
1597,13.308333,0.358990,0.343723,0.700331
1598,13.316667,0.358992,0.343719,0.700339
1599,13.325000,0.358985,0.343728,0.700337
1600,13.333333,0.358988,0.343736,0.700315
1601,13.341667,0.358990,0.343732,0.700301
1602,13.350000,0.358982,0.343738,0.700292
1603,13.358333,0.358982,0.343736,0.700290
1604,13.366667,0.358984,0.343735,0.700295
1605,13.375000,0.358980,0.343736,0.700309
1606,13.383333,0.358980,0.343732,0.700326
1607,13.391667,0.358976,0.343731,0.700338
1608,13.400000,0.358975,0.343724,0.700338
1609,13.408333,0.358974,0.343726,0.700336
1610,13.416667,0.358970,0.343732,0.700325
1611,13.425000,0.358967,0.343727,0.700323
1612,13.433333,0.358966,0.343727,0.700314
1613,13.441667,0.358976,0.343730,0.700312
1614,13.450000,0.358973,0.343729,0.700321
1615,13.458333,0.358970,0.343722,0.700340
1616,13.466667,0.358971,0.343723,0.700350
1617,13.475000,0.358974,0.343715,0.700350
1618,13.483333,0.358974,0.343728,0.700357
1619,13.491667,0.358968,0.343734,0.700346
1620,13.500000,0.358976,0.343727,0.700340
1621,13.508333,0.358973,0.343722,0.700331
1622,13.516667,0.358976,0.343729,0.700327
1623,13.525000,0.358976,0.343727,0.700328
1624,13.533333,0.358981,0.343721,0.700333
1625,13.541667,0.358975,0.343726,0.700347
1626,13.550000,0.358971,0.343719,0.700360
1627,13.558333,0.358979,0.343715,0.700362
1628,13.566667,0.358978,0.343719,0.700362
1629,13.575000,0.358975,0.343723,0.700357
1630,13.583333,0.358973,0.343721,0.700357
1631,13.591667,0.358975,0.343720,0.700346
1632,13.600000,0.358978,0.343723,0.700334
1633,13.608333,0.358976,0.343731,0.700344
1634,13.616667,0.358980,0.343718,0.700349
1635,13.625000,0.358977,0.343716,0.700362
1636,13.633333,0.358980,0.343713,0.700363
1637,13.641667,0.358978,0.343725,0.700372
1638,13.650000,0.358983,0.343715,0.700366
1639,13.658333,0.358986,0.343716,0.700362
1640,13.666667,0.358983,0.343716,0.700362
1641,13.675000,0.358989,0.343711,0.700330
1642,13.683333,0.358994,0.343717,0.700273
1643,13.691667,0.358980,0.343743,0.700197
1644,13.700000,0.358990,0.343761,0.700133
1645,13.708333,0.358983,0.343765,0.700115
1646,13.716667,0.358983,0.343757,0.700135
1647,13.725000,0.358989,0.343736,0.700198
1648,13.733333,0.358982,0.343717,0.700273
1649,13.741667,0.358987,0.343714,0.700304
1650,13.750000,0.358989,0.343714,0.700290
1651,13.758333,0.358982,0.343730,0.700204
1652,13.766667,0.358983,0.343758,0.700070
1653,13.775000,0.358989,0.343781,0.699932
1654,13.783333,0.358977,0.343794,0.699829
1655,13.791667,0.358982,0.343805,0.699765
1656,13.800000,0.358979,0.343810,0.699779
1657,13.808333,0.358985,0.343797,0.699862
1658,13.816667,0.358985,0.343772,0.699990
1659,13.825000,0.358986,0.343745,0.700135
1660,13.833333,0.358982,0.343716,0.700243
1661,13.841667,0.358986,0.343712,0.700255
1662,13.850000,0.358991,0.343727,0.700182
1663,13.858333,0.358990,0.343766,0.700055
1664,13.866667,0.358980,0.343789,0.699927
1665,13.875000,0.358975,0.343798,0.699843
1666,13.883333,0.358975,0.343800,0.699800
1667,13.891667,0.358983,0.343803,0.699803
1668,13.900000,0.358980,0.343791,0.699826
1669,13.908333,0.358986,0.343781,0.699866
1670,13.916667,0.358979,0.343781,0.699910
1671,13.925000,0.358984,0.343778,0.699929
1672,13.933333,0.358979,0.343773,0.699927
1673,13.941667,0.358985,0.343774,0.699904
1674,13.950000,0.358986,0.343785,0.699869
1675,13.958333,0.358986,0.343790,0.699841
1676,13.966667,0.358978,0.343793,0.699818
1677,13.975000,0.358983,0.343783,0.699786
1678,13.983333,0.358975,0.343791,0.699761
1679,13.991667,0.358978,0.343801,0.699725
1680,14.000000,0.358977,0.343800,0.699697
1681,14.008333,0.358982,0.343811,0.699680
1682,14.016667,0.358973,0.343801,0.699699
1683,14.025000,0.358974,0.343798,0.699733
1684,14.033333,0.358979,0.343796,0.699773
1685,14.041667,0.358974,0.343784,0.699821
1686,14.050000,0.358970,0.343785,0.699862
1687,14.058333,0.358974,0.343779,0.699881
1688,14.066667,0.358976,0.343777,0.699870
1689,14.075000,0.358981,0.343782,0.699858
1690,14.083333,0.358974,0.343792,0.699842
1691,14.091667,0.358974,0.343789,0.699839
1692,14.100000,0.358970,0.343791,0.699855
1693,14.108333,0.358975,0.343776,0.699876
1694,14.116667,0.358977,0.343780,0.699897
1695,14.125000,0.358977,0.343772,0.699897
1696,14.133333,0.358971,0.343777,0.699871
1697,14.141667,0.358977,0.343783,0.699832
1698,14.150000,0.358974,0.343796,0.699783
1699,14.158333,0.358975,0.343796,0.699727
1700,14.166667,0.358969,0.343809,0.699705
1701,14.175000,0.358980,0.343801,0.699712
1702,14.183333,0.358963,0.343803,0.699750
1703,14.191667,0.358969,0.343793,0.699816
1704,14.200000,0.358977,0.343783,0.699898
1705,14.208333,0.358982,0.343765,0.699995
1706,14.216667,0.358976,0.343741,0.700103
1707,14.225000,0.358987,0.343722,0.700179
1708,14.233333,0.358981,0.343723,0.700205
1709,14.241667,0.358985,0.343715,0.700175
1710,14.250000,0.358980,0.343748,0.700078
1711,14.258333,0.358980,0.343775,0.699952
1712,14.266667,0.358981,0.343790,0.699859
1713,14.275000,0.358978,0.343796,0.699811
1714,14.283333,0.358973,0.343798,0.699822
1715,14.291667,0.358979,0.343788,0.699887
1716,14.300000,0.358979,0.343769,0.699960
1717,14.308333,0.358977,0.343760,0.700023
1718,14.316667,0.358976,0.343752,0.700030
1719,14.325000,0.358974,0.343764,0.699966
1720,14.333333,0.358975,0.343780,0.699853
1721,14.341667,0.358969,0.343805,0.699744
1722,14.350000,0.358964,0.343815,0.699661
1723,14.358333,0.358972,0.343822,0.699626
1724,14.366667,0.358973,0.343814,0.699649
1725,14.375000,0.358977,0.343804,0.699718
1726,14.383333,0.358977,0.343789,0.699807
1727,14.391667,0.358979,0.343783,0.699870
1728,14.400000,0.358980,0.343775,0.699891
1729,14.408333,0.358978,0.343779,0.699859
1730,14.416667,0.358980,0.343789,0.699779
1731,14.425000,0.358978,0.343802,0.699688
1732,14.433333,0.358977,0.343817,0.699636
1733,14.441667,0.358977,0.343814,0.699647
1734,14.450000,0.358978,0.343808,0.699703
1735,14.458333,0.358986,0.343788,0.699804
1736,14.466667,0.358986,0.343776,0.699898
1737,14.475000,0.358990,0.343765,0.699956
1738,14.483333,0.358984,0.343755,0.699953
1739,14.491667,0.358982,0.343775,0.699886
1740,14.500000,0.358987,0.343785,0.699787
1741,14.508333,0.358978,0.343815,0.699688
1742,14.516667,0.358979,0.343816,0.699631
1743,14.525000,0.358980,0.343820,0.699646
1744,14.533333,0.358982,0.343803,0.699720
1745,14.541667,0.358983,0.343784,0.699838
1746,14.550000,0.358980,0.343768,0.699947
1747,14.558333,0.358987,0.343758,0.700000
1748,14.566667,0.358987,0.343756,0.699986
1749,14.575000,0.358984,0.343779,0.699899
1750,14.583333,0.358979,0.343792,0.699784
1751,14.591667,0.358978,0.343808,0.699682
1752,14.600000,0.358977,0.343820,0.699625
1753,14.608333,0.358973,0.343825,0.699639
1754,14.616667,0.358981,0.343811,0.699713
1755,14.625000,0.358976,0.343779,0.699832
1756,14.633333,0.358981,0.343769,0.699943
1757,14.641667,0.358988,0.343751,0.700008
1758,14.650000,0.358983,0.343755,0.699991
1759,14.658333,0.358990,0.343770,0.699904
1760,14.666667,0.358985,0.343792,0.699792
1761,14.675000,0.358986,0.343808,0.699674
1762,14.683333,0.358984,0.343820,0.699604
1763,14.691667,0.358979,0.343825,0.699606
1764,14.700000,0.358978,0.343805,0.699674
1765,14.708333,0.358979,0.343796,0.699783
1766,14.716667,0.358985,0.343772,0.699892
1767,14.725000,0.358991,0.343762,0.699960
1768,14.733333,0.358988,0.343761,0.699955
1769,14.741667,0.358984,0.343769,0.699887
1770,14.750000,0.358986,0.343787,0.699782
1771,14.758333,0.358987,0.343806,0.699688
1772,14.766667,0.358984,0.343824,0.699659
1773,14.775000,0.358977,0.343814,0.699695
1774,14.783333,0.358980,0.343793,0.699789
1775,14.791667,0.358979,0.343776,0.699894
1776,14.800000,0.358981,0.343758,0.699990
1777,14.808333,0.358982,0.343739,0.700036
1778,14.816667,0.358982,0.343743,0.699991
1779,14.825000,0.358980,0.343757,0.699904
1780,14.833333,0.358975,0.343769,0.699819
1781,14.841667,0.358962,0.343773,0.699763
1782,14.850000,0.358957,0.343756,0.699777
1783,14.858333,0.358944,0.343749,0.699860
1784,14.866667,0.358939,0.343717,0.699994
1785,14.875000,0.358936,0.343695,0.700117
1786,14.883333,0.358935,0.343693,0.700155
1787,14.891667,0.358930,0.343720,0.700071
1788,14.900000,0.358921,0.343764,0.699912
1789,14.908333,0.358915,0.343795,0.699744
1790,14.916667,0.358914,0.343824,0.699612
1791,14.925000,0.358917,0.343836,0.699587
1792,14.933333,0.358911,0.343823,0.699674
1793,14.941667,0.358909,0.343794,0.699859
1794,14.950000,0.358912,0.343744,0.700092
1795,14.958333,0.358917,0.343693,0.700291
1796,14.966667,0.358912,0.343683,0.700352
1797,14.975000,0.358906,0.343706,0.700274
1798,14.983333,0.358904,0.343749,0.700091
1799,14.991667,0.358901,0.343799,0.699906
1800,15.000000,0.358899,0.343821,0.699810
1801,15.008333,0.358896,0.343828,0.699829
1802,15.016667,0.358904,0.343788,0.699983
1803,15.025000,0.358910,0.343732,0.700244
1804,15.033333,0.358908,0.343683,0.700479
1805,15.041667,0.358912,0.343662,0.700575
1806,15.050000,0.358917,0.343664,0.700549
1807,15.058333,0.358912,0.343691,0.700401
1808,15.066667,0.358907,0.343746,0.700149
1809,15.075000,0.358909,0.343795,0.699933
1810,15.083333,0.358913,0.343815,0.699834
1811,15.091667,0.358915,0.343806,0.699859
1812,15.100000,0.358913,0.343778,0.700018
