Format Version,1.21,Take Name,monitor_elore_2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 02.53.37 PM,Total Frames in Take,1634,Total Exported Frames,1634,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
1101,9.175000,0.355407,0.337000,0.835445
1102,9.183333,0.355408,0.336999,0.835854
1103,9.191667,0.355406,0.337011,0.836182
1104,9.200000,0.355407,0.337014,0.836469
1105,9.208333,0.355416,0.337043,0.836755
1106,9.216667,0.355409,0.337081,0.837019
1107,9.225000,0.355403,0.337095,0.837322
1108,9.233333,0.355405,0.337085,0.837691
1109,9.241667,0.355405,0.337075,0.838125
1110,9.250000,0.355397,0.337051,0.838624
1111,9.258333,0.355405,0.337032,0.839143
1112,9.266667,0.355397,0.337016,0.839635
1113,9.275000,0.355396,0.337000,0.840139
1114,9.283333,0.355381,0.337006,0.840537
1115,9.291667,0.355371,0.337027,0.840869
1116,9.300000,0.355371,0.337037,0.841217
1117,9.308333,0.355375,0.337064,0.841521
1118,9.316667,0.355390,0.337076,0.841850
1119,9.325000,0.355407,0.337074,0.842284
1120,9.333333,0.355416,0.337058,0.842735
1121,9.341667,0.355407,0.337049,0.843246
1122,9.350000,0.355384,0.337039,0.843727
1123,9.358333,0.355373,0.337021,0.844209
1124,9.366667,0.355390,0.337025,0.844679
1125,9.375000,0.355395,0.337018,0.845074
1126,9.383333,0.355389,0.337035,0.845460
1127,9.391667,0.355405,0.337049,0.845823
1128,9.400000,0.355401,0.337061,0.846180
1129,9.408333,0.355411,0.337055,0.846575
1130,9.416667,0.355394,0.337054,0.847016
1131,9.425000,0.355380,0.337045,0.847450
1132,9.433333,0.355397,0.337032,0.847936
1133,9.441667,0.355401,0.337019,0.848412
1134,9.450000,0.355418,0.337020,0.848894
1135,9.458333,0.355415,0.337019,0.849325
1136,9.466667,0.355403,0.337017,0.849736
1137,9.475000,0.355415,0.337031,0.850134
1138,9.483333,0.355420,0.337046,0.850466
1139,9.491667,0.355408,0.337028,0.850835
1140,9.500000,0.355392,0.337042,0.851227
1141,9.508333,0.355390,0.337040,0.851623
1142,9.516667,0.355398,0.337041,0.852061
1143,9.525000,0.355389,0.337036,0.852529
1144,9.533333,0.355387,0.337026,0.852970
1145,9.541667,0.355397,0.337025,0.853416
1146,9.550000,0.355385,0.337022,0.853838
1147,9.558333,0.355389,0.337017,0.854235
1148,9.566667,0.355395,0.337020,0.854637
1149,9.575000,0.355385,0.337032,0.855012
1150,9.583333,0.355383,0.337028,0.855414
1151,9.591667,0.355388,0.337031,0.855814
1152,9.600000,0.355388,0.337017,0.856206
1153,9.608333,0.355379,0.337024,0.856658
1154,9.616667,0.355369,0.337020,0.857063
1155,9.625000,0.355369,0.337011,0.857475
1156,9.633333,0.355380,0.337013,0.857919
1157,9.641667,0.355370,0.337020,0.858287
1158,9.650000,0.355367,0.337026,0.858691
1159,9.658333,0.355378,0.337039,0.859073
1160,9.666667,0.355366,0.337026,0.859491
1161,9.675000,0.355359,0.337029,0.859919
1162,9.683333,0.355341,0.337016,0.860365
1163,9.691667,0.355336,0.337011,0.860846
1164,9.700000,0.355346,0.337001,0.861336
1165,9.708333,0.355360,0.336997,0.861758
1166,9.716667,0.355345,0.336993,0.862199
1167,9.725000,0.355347,0.337009,0.862562
1168,9.733333,0.355359,0.337014,0.862885
1169,9.741667,0.355365,0.337024,0.863226
1170,9.750000,0.355360,0.337042,0.863565
1171,9.758333,0.355341,0.337037,0.863932
1172,9.766667,0.355354,0.337036,0.864361
1173,9.775000,0.355342,0.337032,0.864809
1174,9.783333,0.355350,0.337022,0.865291
1175,9.791667,0.355349,0.337006,0.865750
1176,9.800000,0.355339,0.337005,0.866188
1177,9.808333,0.355339,0.337008,0.866623
1178,9.816667,0.355343,0.337015,0.866980
1179,9.825000,0.355329,0.337018,0.867344
1180,9.833333,0.355328,0.337032,0.867699
1181,9.841667,0.355319,0.337033,0.868049
1182,9.850000,0.355330,0.337033,0.868434
1183,9.858333,0.355348,0.337030,0.868848
1184,9.866667,0.355337,0.337019,0.869262
1185,9.875000,0.355339,0.337022,0.869661
1186,9.883333,0.355338,0.337007,0.870079
1187,9.891667,0.355338,0.336999,0.870433
1188,9.900000,0.355337,0.337002,0.870789
1189,9.908333,0.355344,0.337020,0.871113
1190,9.916667,0.355343,0.337030,0.871399
1191,9.925000,0.355337,0.337039,0.871737
1192,9.933333,0.355322,0.337036,0.872093
1193,9.941667,0.355316,0.337027,0.872449
1194,9.950000,0.355316,0.337016,0.872841
1195,9.958333,0.355313,0.337005,0.873256
1196,9.966667,0.355309,0.336996,0.873633
1197,9.975000,0.355307,0.336997,0.873978
1198,9.983333,0.355316,0.337011,0.874323
1199,9.991667,0.355316,0.337011,0.874595
1200,10.000000,0.355320,0.337019,0.874859
1201,10.008333,0.355318,0.337027,0.875114
1202,10.016667,0.355326,0.337032,0.875363
1203,10.025000,0.355334,0.337024,0.875621
1204,10.033333,0.355319,0.337029,0.875895
1205,10.041667,0.355302,0.337017,0.876196
1206,10.050000,0.355307,0.337012,0.876482
1207,10.058333,0.355319,0.336990,0.876754
1208,10.066667,0.355316,0.336982,0.876999
1209,10.075000,0.355308,0.336992,0.877222
1210,10.083333,0.355318,0.336999,0.877433
1211,10.091667,0.355316,0.337000,0.877604
1212,10.100000,0.355310,0.337013,0.877773
1213,10.108333,0.355307,0.337029,0.877951
1214,10.116667,0.355303,0.337022,0.878155
1215,10.125000,0.355303,0.337015,0.878418
1216,10.133333,0.355301,0.337008,0.878700
1217,10.141667,0.355308,0.336997,0.878918
1218,10.150000,0.355315,0.336989,0.879107
1219,10.158333,0.355311,0.336991,0.879250
1220,10.166667,0.355319,0.337001,0.879366
1221,10.175000,0.355316,0.337015,0.879455
1222,10.183333,0.355320,0.337027,0.879566
1223,10.191667,0.355324,0.337036,0.879716
1224,10.200000,0.355323,0.337039,0.879913
1225,10.208333,0.355322,0.337023,0.880148
1226,10.216667,0.355328,0.336990,0.880432
1227,10.225000,0.355335,0.336972,0.880686
1228,10.233333,0.355334,0.336970,0.880886
1229,10.241667,0.355330,0.336975,0.881008
1230,10.250000,0.355332,0.336968,0.881072
1231,10.258333,0.355340,0.336995,0.881110
1232,10.266667,0.355326,0.337016,0.881133
1233,10.275000,0.355323,0.337027,0.881180
1234,10.283333,0.355325,0.337022,0.881282
1235,10.291667,0.355314,0.337014,0.881440
1236,10.300000,0.355317,0.337006,0.881611
1237,10.308333,0.355327,0.336989,0.881792
1238,10.316667,0.355328,0.336979,0.881942
1239,10.325000,0.355328,0.336973,0.882032
1240,10.333333,0.355329,0.336980,0.882052
1241,10.341667,0.355327,0.336992,0.882024
1242,10.350000,0.355333,0.337014,0.881972
1243,10.358333,0.355331,0.337028,0.881939
1244,10.366667,0.355328,0.337037,0.881927
1245,10.375000,0.355332,0.337029,0.881963
1246,10.383333,0.355336,0.337022,0.882033
1247,10.391667,0.355332,0.337001,0.882112
1248,10.400000,0.355332,0.336992,0.882185
1249,10.408333,0.355334,0.336981,0.882228
1250,10.416667,0.355332,0.336981,0.882221
1251,10.425000,0.355334,0.336993,0.882169
1252,10.433333,0.355347,0.337010,0.882107
1253,10.441667,0.355343,0.337021,0.882032
1254,10.450000,0.355346,0.337032,0.881988
1255,10.458333,0.355346,0.337039,0.881975
1256,10.466667,0.355353,0.337029,0.882006
1257,10.475000,0.355356,0.337022,0.882065
1258,10.483333,0.355356,0.337007,0.882124
1259,10.491667,0.355357,0.336994,0.882171
1260,10.500000,0.355362,0.336993,0.882193
1261,10.508333,0.355370,0.336997,0.882172
1262,10.516667,0.355376,0.337013,0.882126
1263,10.525000,0.355379,0.337025,0.882069
1264,10.533333,0.355385,0.337037,0.882011
1265,10.541667,0.355390,0.337058,0.881979
1266,10.550000,0.355406,0.337055,0.881973
1267,10.558333,0.355410,0.337053,0.881998
1268,10.566667,0.355412,0.337053,0.882042
1269,10.575000,0.355418,0.337047,0.882088
1270,10.583333,0.355422,0.337042,0.882114
1271,10.591667,0.355427,0.337046,0.882116
1272,10.600000,0.355426,0.337047,0.882100
1273,10.608333,0.355440,0.337063,0.882066
1274,10.616667,0.355444,0.337073,0.882025
1275,10.625000,0.355447,0.337073,0.881987
1276,10.633333,0.355445,0.337085,0.881971
1277,10.641667,0.355451,0.337077,0.881984
1278,10.650000,0.355453,0.337072,0.882015
1279,10.658333,0.355458,0.337061,0.882056
1280,10.666667,0.355462,0.337056,0.882096
1281,10.675000,0.355459,0.337051,0.882119
1282,10.683333,0.355463,0.337047,0.882120
1283,10.691667,0.355461,0.337055,0.882096
1284,10.700000,0.355464,0.337054,0.882061
1285,10.708333,0.355465,0.337068,0.882025
1286,10.716667,0.355467,0.337078,0.881999
1287,10.725000,0.355464,0.337074,0.881990
1288,10.733333,0.355469,0.337076,0.882007
1289,10.741667,0.355470,0.337075,0.882037
1290,10.750000,0.355467,0.337067,0.882068
1291,10.758333,0.355466,0.337056,0.882096
1292,10.766667,0.355466,0.337052,0.882106
1293,10.775000,0.355460,0.337056,0.882100
1294,10.783333,0.355460,0.337063,0.882075
1295,10.791667,0.355465,0.337065,0.882047
1296,10.800000,0.355465,0.337067,0.882020
1297,10.808333,0.355471,0.337074,0.882007
1298,10.816667,0.355469,0.337070,0.882005
1299,10.825000,0.355468,0.337071,0.882025
1300,10.833333,0.355465,0.337062,0.882048
1301,10.841667,0.355463,0.337060,0.882077
1302,10.850000,0.355465,0.337058,0.882093
1303,10.858333,0.355471,0.337057,0.882098
1304,10.866667,0.355469,0.337057,0.882077
1305,10.875000,0.355467,0.337065,0.882063
1306,10.883333,0.355471,0.337072,0.882041
1307,10.891667,0.355471,0.337071,0.882020
1308,10.900000,0.355467,0.337072,0.882014
1309,10.908333,0.355468,0.337072,0.882021
1310,10.916667,0.355469,0.337070,0.882036
1311,10.925000,0.355473,0.337059,0.882059
1312,10.933333,0.355466,0.337055,0.882079
1313,10.941667,0.355467,0.337061,0.882087
1314,10.950000,0.355471,0.337059,0.882080
1315,10.958333,0.355469,0.337061,0.882071
1316,10.966667,0.355471,0.337065,0.882052
1317,10.975000,0.355475,0.337068,0.882034
1318,10.983333,0.355471,0.337071,0.882023
1319,10.991667,0.355468,0.337070,0.882020
1320,11.000000,0.355471,0.337070,0.882034
1321,11.008333,0.355473,0.337064,0.882048
1322,11.016667,0.355469,0.337062,0.882064
1323,11.025000,0.355474,0.337054,0.882077
1324,11.033333,0.355470,0.337060,0.882079
1325,11.041667,0.355467,0.337059,0.882073
1326,11.050000,0.355469,0.337058,0.882059
1327,11.058333,0.355472,0.337069,0.882044
1328,11.066667,0.355469,0.337069,0.882029
1329,11.075000,0.355477,0.337069,0.882024
1330,11.083333,0.355475,0.337071,0.882028
1331,11.091667,0.355471,0.337065,0.882041
1332,11.100000,0.355469,0.337064,0.882054
1333,11.108333,0.355472,0.337063,0.882067
1334,11.116667,0.355471,0.337060,0.882073
1335,11.125000,0.355471,0.337060,0.882072
1336,11.133333,0.355471,0.337064,0.882064
1337,11.141667,0.355479,0.337069,0.882049
1338,11.150000,0.355477,0.337060,0.882037
1339,11.158333,0.355478,0.337063,0.882031
1340,11.166667,0.355472,0.337067,0.882029
1341,11.175000,0.355471,0.337068,0.882038
1342,11.183333,0.355471,0.337060,0.882051
1343,11.191667,0.355474,0.337059,0.882060
1344,11.200000,0.355470,0.337058,0.882069
1345,11.208333,0.355474,0.337060,0.882068
1346,11.216667,0.355472,0.337059,0.882065
1347,11.225000,0.355472,0.337062,0.882058
1348,11.233333,0.355474,0.337065,0.882044
1349,11.241667,0.355476,0.337068,0.882035
1350,11.250000,0.355471,0.337066,0.882036
1351,11.258333,0.355469,0.337066,0.882035
1352,11.266667,0.355469,0.337058,0.882042
1353,11.275000,0.355476,0.337062,0.882057
1354,11.283333,0.355472,0.337059,0.882060
1355,11.291667,0.355471,0.337065,0.882070
1356,11.300000,0.355471,0.337061,0.882067
1357,11.308333,0.355475,0.337059,0.882062
1358,11.316667,0.355475,0.337060,0.882050
1359,11.325000,0.355474,0.337069,0.882044
1360,11.333333,0.355472,0.337066,0.882036
1361,11.341667,0.355472,0.337069,0.882041
1362,11.350000,0.355475,0.337058,0.882041
1363,11.358333,0.355475,0.337065,0.882047
1364,11.366667,0.355477,0.337063,0.882058
1365,11.375000,0.355472,0.337063,0.882063
1366,11.383333,0.355473,0.337061,0.882063
1367,11.391667,0.355468,0.337064,0.882062
1368,11.400000,0.355473,0.337059,0.882053
1369,11.408333,0.355481,0.337063,0.882048
1370,11.416667,0.355475,0.337065,0.882040
1371,11.425000,0.355474,0.337069,0.882045
1372,11.433333,0.355476,0.337057,0.882042
1373,11.441667,0.355476,0.337065,0.882047
1374,11.450000,0.355471,0.337061,0.882050
1375,11.458333,0.355476,0.337064,0.882059
1376,11.466667,0.355473,0.337058,0.882062
1377,11.475000,0.355474,0.337065,0.882061
1378,11.483333,0.355477,0.337059,0.882053
1379,11.491667,0.355477,0.337063,0.882050
1380,11.500000,0.355476,0.337062,0.882046
1381,11.508333,0.355475,0.337067,0.882038
1382,11.516667,0.355477,0.337064,0.882045
1383,11.525000,0.355474,0.337059,0.882043
1384,11.533333,0.355474,0.337065,0.882048
1385,11.541667,0.355472,0.337061,0.882052
1386,11.550000,0.355476,0.337063,0.882059
1387,11.558333,0.355474,0.337056,0.882059
1388,11.566667,0.355479,0.337056,0.882059
1389,11.575000,0.355477,0.337067,0.882051
1390,11.583333,0.355478,0.337065,0.882053
1391,11.591667,0.355473,0.337060,0.882048
1392,11.600000,0.355473,0.337062,0.882045
1393,11.608333,0.355471,0.337071,0.882042
1394,11.616667,0.355473,0.337062,0.882046
1395,11.625000,0.355475,0.337061,0.882045
1396,11.633333,0.355482,0.337062,0.882056
1397,11.641667,0.355477,0.337064,0.882057
1398,11.650000,0.355476,0.337058,0.882061
1399,11.658333,0.355476,0.337061,0.882058
1400,11.666667,0.355472,0.337061,0.882055
1401,11.675000,0.355476,0.337064,0.882048
1402,11.683333,0.355474,0.337066,0.882046
1403,11.691667,0.355471,0.337064,0.882046
1404,11.700000,0.355473,0.337062,0.882047
1405,11.708333,0.355476,0.337059,0.882047
1406,11.716667,0.355475,0.337062,0.882051
1407,11.725000,0.355474,0.337063,0.882054
1408,11.733333,0.355473,0.337060,0.882059
1409,11.741667,0.355476,0.337058,0.882059
1410,11.750000,0.355473,0.337063,0.882056
1411,11.758333,0.355473,0.337062,0.882051
1412,11.766667,0.355475,0.337068,0.882044
1413,11.775000,0.355474,0.337061,0.882045
1414,11.783333,0.355480,0.337063,0.882043
1415,11.791667,0.355477,0.337064,0.882045
1416,11.800000,0.355477,0.337063,0.882051
1417,11.808333,0.355480,0.337060,0.882053
1418,11.816667,0.355474,0.337059,0.882058
1419,11.825000,0.355472,0.337062,0.882055
1420,11.833333,0.355478,0.337063,0.882050
1421,11.841667,0.355482,0.337062,0.882050
1422,11.850000,0.355478,0.337062,0.882045
1423,11.858333,0.355476,0.337063,0.882048
1424,11.866667,0.355475,0.337058,0.882046
1425,11.875000,0.355476,0.337063,0.882048
1426,11.883333,0.355485,0.337058,0.882046
1427,11.891667,0.355482,0.337064,0.882036
1428,11.900000,0.355476,0.337065,0.882023
1429,11.908333,0.355478,0.337066,0.882018
1430,11.916667,0.355478,0.337068,0.882012
1431,11.925000,0.355477,0.337066,0.882013
1432,11.933333,0.355475,0.337072,0.882028
1433,11.941667,0.355477,0.337063,0.882044
1434,11.950000,0.355479,0.337065,0.882059
1435,11.958333,0.355469,0.337059,0.882070
1436,11.966667,0.355476,0.337058,0.882076
1437,11.975000,0.355476,0.337059,0.882070
1438,11.983333,0.355478,0.337059,0.882059
1439,11.991667,0.355483,0.337067,0.882046
1440,12.000000,0.355483,0.337064,0.882034
1441,12.008333,0.355478,0.337068,0.882021
1442,12.016667,0.355479,0.337067,0.882021
1443,12.025000,0.355479,0.337074,0.882027
1444,12.033333,0.355479,0.337067,0.882034
1445,12.041667,0.355475,0.337061,0.882045
1446,12.050000,0.355475,0.337061,0.882059
1447,12.058333,0.355478,0.337060,0.882067
1448,12.066667,0.355478,0.337062,0.882069
1449,12.075000,0.355475,0.337057,0.882057
1450,12.083333,0.355472,0.337063,0.882052
1451,12.091667,0.355481,0.337065,0.882046
1452,12.100000,0.355479,0.337061,0.882033
1453,12.108333,0.355480,0.337066,0.882036
1454,12.116667,0.355479,0.337069,0.882033
1455,12.125000,0.355476,0.337065,0.882044
1456,12.133333,0.355476,0.337064,0.882056
1457,12.141667,0.355477,0.337062,0.882059
1458,12.150000,0.355477,0.337061,0.882063
1459,12.158333,0.355474,0.337060,0.882057
1460,12.166667,0.355476,0.337061,0.882054
1461,12.175000,0.355479,0.337061,0.882046
1462,12.183333,0.355479,0.337066,0.882044
1463,12.191667,0.355473,0.337060,0.882038
1464,12.200000,0.355475,0.337062,0.882038
1465,12.208333,0.355479,0.337070,0.882044
1466,12.216667,0.355472,0.337060,0.882048
1467,12.225000,0.355470,0.337056,0.882056
1468,12.233333,0.355471,0.337058,0.882061
1469,12.241667,0.355478,0.337061,0.882061
1470,12.250000,0.355478,0.337061,0.882059
1471,12.258333,0.355481,0.337057,0.882053
1472,12.266667,0.355476,0.337057,0.882046
1473,12.275000,0.355476,0.337061,0.882048
1474,12.283333,0.355478,0.337060,0.882040
1475,12.291667,0.355476,0.337061,0.882045
1476,12.300000,0.355479,0.337058,0.882050
1477,12.308333,0.355476,0.337061,0.882054
1478,12.316667,0.355477,0.337058,0.882063
1479,12.325000,0.355478,0.337055,0.882064
1480,12.333333,0.355473,0.337062,0.882062
1481,12.341667,0.355474,0.337058,0.882057
1482,12.350000,0.355478,0.337055,0.882052
1483,12.358333,0.355476,0.337059,0.882048
1484,12.366667,0.355475,0.337059,0.882044
1485,12.375000,0.355479,0.337060,0.882047
1486,12.383333,0.355482,0.337058,0.882048
1487,12.391667,0.355478,0.337061,0.882053
1488,12.400000,0.355474,0.337054,0.882059
1489,12.408333,0.355476,0.337055,0.882061
1490,12.416667,0.355482,0.337054,0.882058
1491,12.425000,0.355480,0.337062,0.882044
1492,12.433333,0.355477,0.337062,0.882032
1493,12.441667,0.355476,0.337065,0.882013
1494,12.450000,0.355473,0.337067,0.882008
1495,12.458333,0.355480,0.337066,0.882003
1496,12.466667,0.355480,0.337064,0.881996
1497,12.475000,0.355477,0.337069,0.881981
1498,12.483333,0.355482,0.337072,0.881964
1499,12.491667,0.355481,0.337074,0.881935
1500,12.500000,0.355477,0.337083,0.881905
1501,12.508333,0.355484,0.337087,0.881879
1502,12.516667,0.355481,0.337086,0.881858
1503,12.525000,0.355478,0.337090,0.881852
1504,12.533333,0.355481,0.337091,0.881849
1505,12.541667,0.355486,0.337092,0.881858
1506,12.550000,0.355478,0.337083,0.881863
1507,12.558333,0.355480,0.337085,0.881863
1508,12.566667,0.355480,0.337090,0.881855
1509,12.575000,0.355477,0.337090,0.881844
1510,12.583333,0.355477,0.337090,0.881835
1511,12.591667,0.355476,0.337091,0.881835
1512,12.600000,0.355479,0.337092,0.881842
1513,12.608333,0.355478,0.337092,0.881858
1514,12.616667,0.355480,0.337076,0.881886
1515,12.625000,0.355479,0.337078,0.881894
1516,12.633333,0.355478,0.337082,0.881894
1517,12.641667,0.355477,0.337083,0.881885
1518,12.650000,0.355480,0.337084,0.881868
1519,12.658333,0.355483,0.337090,0.881841
1520,12.666667,0.355481,0.337097,0.881816
1521,12.675000,0.355480,0.337097,0.881796
1522,12.683333,0.355486,0.337096,0.881788
1523,12.691667,0.355486,0.337100,0.881789
1524,12.700000,0.355482,0.337099,0.881796
1525,12.708333,0.355482,0.337100,0.881796
1526,12.716667,0.355482,0.337093,0.881796
1527,12.725000,0.355484,0.337094,0.881790
1528,12.733333,0.355486,0.337096,0.881767
1529,12.741667,0.355490,0.337102,0.881744
1530,12.750000,0.355488,0.337108,0.881712
1531,12.758333,0.355486,0.337107,0.881675
1532,12.766667,0.355489,0.337113,0.881648
1533,12.775000,0.355482,0.337110,0.881625
1534,12.783333,0.355485,0.337113,0.881620
1535,12.791667,0.355492,0.337114,0.881625
1536,12.800000,0.355486,0.337113,0.881622
1537,12.808333,0.355483,0.337108,0.881622
1538,12.816667,0.355485,0.337112,0.881622
1539,12.825000,0.355491,0.337116,0.881624
1540,12.833333,0.355487,0.337113,0.881613
1541,12.841667,0.355485,0.337115,0.881613
1542,12.850000,0.355485,0.337112,0.881622
1543,12.858333,0.355483,0.337111,0.881625
1544,12.866667,0.355483,0.337113,0.881630
1545,12.875000,0.355483,0.337111,0.881633
1546,12.883333,0.355491,0.337110,0.881644
1547,12.891667,0.355483,0.337107,0.881649
1548,12.900000,0.355493,0.337110,0.881652
1549,12.908333,0.355491,0.337108,0.881650
1550,12.916667,0.355487,0.337110,0.881635
1551,12.925000,0.355485,0.337114,0.881620
1552,12.933333,0.355486,0.337109,0.881591
1553,12.941667,0.355485,0.337113,0.881561
1554,12.950000,0.355485,0.337118,0.881531
1555,12.958333,0.355484,0.337123,0.881508
1556,12.966667,0.355491,0.337123,0.881499
1557,12.975000,0.355494,0.337122,0.881504
1558,12.983333,0.355490,0.337109,0.881527
1559,12.991667,0.355491,0.337110,0.881560
1560,13.000000,0.355487,0.337107,0.881610
1561,13.008333,0.355494,0.337094,0.881671
1562,13.016667,0.355499,0.337073,0.881764
1563,13.025000,0.355505,0.337044,0.881896
1564,13.033333,0.355505,0.337018,0.882048
1565,13.041667,0.355505,0.336995,0.882163
1566,13.050000,0.355500,0.336979,0.882213
1567,13.058333,0.355497,0.336986,0.882184
1568,13.066667,0.355498,0.337015,0.882093
1569,13.075000,0.355504,0.337034,0.881997
1570,13.083333,0.355503,0.337056,0.881917
1571,13.091667,0.355496,0.337069,0.881888
1572,13.100000,0.355502,0.337070,0.881907
1573,13.108333,0.355504,0.337063,0.881942
1574,13.116667,0.355508,0.337062,0.881960
1575,13.125000,0.355502,0.337066,0.881966
1576,13.133333,0.355504,0.337064,0.881970
1577,13.141667,0.355501,0.337063,0.881979
1578,13.150000,0.355506,0.337062,0.882000
1579,13.158333,0.355504,0.337059,0.882035
1580,13.166667,0.355503,0.337051,0.882069
1581,13.175000,0.355503,0.337043,0.882093
1582,13.183333,0.355504,0.337045,0.882109
1583,13.191667,0.355504,0.337044,0.882109
1584,13.200000,0.355501,0.337047,0.882084
1585,13.208333,0.355501,0.337059,0.882052
1586,13.216667,0.355500,0.337066,0.882009
1587,13.225000,0.355504,0.337071,0.881983
1588,13.233333,0.355499,0.337074,0.881974
1589,13.241667,0.355508,0.337067,0.881979
1590,13.250000,0.355503,0.337066,0.881999
1591,13.258333,0.355501,0.337053,0.882025
1592,13.266667,0.355498,0.337054,0.882057
1593,13.275000,0.355496,0.337046,0.882069
1594,13.283333,0.355502,0.337051,0.882081
1595,13.291667,0.355497,0.337046,0.882079
1596,13.300000,0.355501,0.337054,0.882070
1597,13.308333,0.355501,0.337056,0.882059
1598,13.316667,0.355507,0.337054,0.882049
1599,13.325000,0.355497,0.337063,0.882037
1600,13.333333,0.355500,0.337061,0.882040
1601,13.341667,0.355501,0.337061,0.882046
1602,13.350000,0.355504,0.337052,0.882057
1603,13.358333,0.355503,0.337053,0.882060
1604,13.366667,0.355505,0.337058,0.882060
1605,13.375000,0.355499,0.337055,0.882056
1606,13.383333,0.355498,0.337058,0.882047
1607,13.391667,0.355499,0.337060,0.882047
1608,13.400000,0.355497,0.337062,0.882045
1609,13.408333,0.355498,0.337059,0.882054
1610,13.416667,0.355495,0.337055,0.882062
1611,13.425000,0.355505,0.337055,0.882068
1612,13.433333,0.355496,0.337055,0.882070
1613,13.441667,0.355499,0.337054,0.882073
1614,13.450000,0.355504,0.337052,0.882073
1615,13.458333,0.355504,0.337052,0.882063
1616,13.466667,0.355496,0.337057,0.882054
1617,13.475000,0.355501,0.337059,0.882051
1618,13.483333,0.355502,0.337056,0.882051
1619,13.491667,0.355499,0.337056,0.882053
1620,13.500000,0.355499,0.337055,0.882059
1621,13.508333,0.355503,0.337054,0.882064
1622,13.516667,0.355500,0.337049,0.882073
1623,13.525000,0.355501,0.337049,0.882077
1624,13.533333,0.355500,0.337048,0.882072
1625,13.541667,0.355501,0.337045,0.882067
1626,13.550000,0.355500,0.337051,0.882065
1627,13.558333,0.355499,0.337050,0.882065
1628,13.566667,0.355500,0.337051,0.882060
1629,13.575000,0.355501,0.337055,0.882059
1630,13.583333,0.355501,0.337053,0.882061
1631,13.591667,0.355501,0.337052,0.882065
1632,13.600000,0.355500,0.337051,0.882068
1633,13.608333,0.355499,0.337057,0.882067
