Format Version,1.21,Take Name,pen_elore,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 02.20.21 PM,Total Frames in Take,1596,Total Exported Frames,1596,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
1075,8.958333,0.358839,0.335595,0.876950
1076,8.966667,0.358837,0.335587,0.877552
1077,8.975000,0.358841,0.335593,0.878179
1078,8.983333,0.358846,0.335616,0.878735
1079,8.991667,0.358855,0.335625,0.879310
1080,9.000000,0.358860,0.335614,0.879854
1081,9.008333,0.358859,0.335611,0.880417
1082,9.016667,0.358833,0.335623,0.880999
1083,9.025000,0.358843,0.335618,0.881613
1084,9.033333,0.358842,0.335604,0.882236
1085,9.041667,0.358851,0.335590,0.882912
1086,9.050000,0.358857,0.335587,0.883569
1087,9.058333,0.358871,0.335596,0.884180
1088,9.066667,0.358871,0.335584,0.884799
1089,9.075000,0.358856,0.335576,0.885381
1090,9.083333,0.358863,0.335595,0.885963
1091,9.091667,0.358852,0.335602,0.886525
1092,9.100000,0.358838,0.335618,0.887113
1093,9.108333,0.358831,0.335618,0.887723
1094,9.116667,0.358845,0.335608,0.888379
1095,9.125000,0.358851,0.335591,0.889044
1096,9.133333,0.358845,0.335566,0.889657
1097,9.141667,0.358862,0.335567,0.890271
1098,9.150000,0.358863,0.335580,0.890802
1099,9.158333,0.358874,0.335588,0.891346
1100,9.166667,0.358861,0.335604,0.891805
1101,9.175000,0.358855,0.335614,0.892317
1102,9.183333,0.358840,0.335626,0.892825
1103,9.191667,0.358839,0.335609,0.893414
1104,9.200000,0.358839,0.335578,0.893996
1105,9.208333,0.358862,0.335588,0.894602
1106,9.216667,0.358874,0.335580,0.895146
1107,9.225000,0.358878,0.335591,0.895674
1108,9.233333,0.358873,0.335600,0.896119
1109,9.241667,0.358868,0.335603,0.896578
1110,9.250000,0.358866,0.335612,0.897043
1111,9.258333,0.358855,0.335606,0.897536
1112,9.266667,0.358857,0.335596,0.898067
1113,9.275000,0.358848,0.335593,0.898615
1114,9.283333,0.358858,0.335585,0.899170
1115,9.291667,0.358855,0.335572,0.899680
1116,9.300000,0.358875,0.335575,0.900183
1117,9.308333,0.358880,0.335576,0.900616
1118,9.316667,0.358885,0.335583,0.901053
1119,9.325000,0.358868,0.335599,0.901462
1120,9.333333,0.358845,0.335612,0.901872
1121,9.341667,0.358833,0.335618,0.902336
1122,9.350000,0.358825,0.335597,0.902802
1123,9.358333,0.358831,0.335584,0.903311
1124,9.366667,0.358819,0.335579,0.903764
1125,9.375000,0.358816,0.335566,0.904214
1126,9.383333,0.358824,0.335579,0.904598
1127,9.391667,0.358815,0.335608,0.904930
1128,9.400000,0.358810,0.335612,0.905266
1129,9.408333,0.358819,0.335626,0.905578
1130,9.416667,0.358825,0.335620,0.905905
1131,9.425000,0.358837,0.335613,0.906291
1132,9.433333,0.358843,0.335606,0.906703
1133,9.441667,0.358847,0.335583,0.907104
1134,9.450000,0.358849,0.335595,0.907493
1135,9.458333,0.358845,0.335594,0.907840
1136,9.466667,0.358835,0.335601,0.908127
1137,9.475000,0.358836,0.335621,0.908391
1138,9.483333,0.358824,0.335641,0.908679
1139,9.491667,0.358828,0.335655,0.908980
1140,9.500000,0.358829,0.335648,0.909327
1141,9.508333,0.358819,0.335636,0.909770
1142,9.516667,0.358811,0.335609,0.910227
1143,9.525000,0.358815,0.335608,0.910718
1144,9.533333,0.358817,0.335603,0.911186
1145,9.541667,0.358823,0.335612,0.911589
1146,9.550000,0.358839,0.335626,0.912017
1147,9.558333,0.358839,0.335634,0.912375
1148,9.566667,0.358858,0.335629,0.912781
1149,9.575000,0.358866,0.335643,0.913225
1150,9.583333,0.358857,0.335645,0.913708
1151,9.591667,0.358832,0.335634,0.914231
1152,9.600000,0.358820,0.335621,0.914790
1153,9.608333,0.358823,0.335612,0.915367
1154,9.616667,0.358826,0.335594,0.915894
1155,9.625000,0.358827,0.335592,0.916440
1156,9.633333,0.358822,0.335613,0.916906
1157,9.641667,0.358826,0.335635,0.917406
1158,9.650000,0.358818,0.335655,0.917876
1159,9.658333,0.358827,0.335643,0.918422
1160,9.666667,0.358829,0.335625,0.918976
1161,9.675000,0.358841,0.335631,0.919596
1162,9.683333,0.358823,0.335621,0.920187
1163,9.691667,0.358819,0.335620,0.920814
1164,9.700000,0.358824,0.335614,0.921394
1165,9.708333,0.358837,0.335613,0.921965
1166,9.716667,0.358837,0.335603,0.922491
1167,9.725000,0.358842,0.335616,0.923019
1168,9.733333,0.358846,0.335645,0.923536
1169,9.741667,0.358849,0.335651,0.924112
1170,9.750000,0.358851,0.335641,0.924700
1171,9.758333,0.358856,0.335631,0.925319
1172,9.766667,0.358830,0.335619,0.925950
1173,9.775000,0.358803,0.335620,0.926559
1174,9.783333,0.358793,0.335617,0.927162
1175,9.791667,0.358787,0.335610,0.927731
1176,9.800000,0.358797,0.335619,0.928305
1177,9.808333,0.358796,0.335632,0.928816
1178,9.816667,0.358819,0.335637,0.929389
1179,9.825000,0.358810,0.335643,0.929933
1180,9.833333,0.358800,0.335637,0.930533
1181,9.841667,0.358787,0.335616,0.931119
1182,9.850000,0.358784,0.335616,0.931713
1183,9.858333,0.358779,0.335615,0.932264
1184,9.866667,0.358772,0.335630,0.932809
1185,9.875000,0.358764,0.335628,0.933318
1186,9.883333,0.358790,0.335632,0.933846
1187,9.891667,0.358802,0.335630,0.934360
1188,9.900000,0.358803,0.335633,0.934877
1189,9.908333,0.358801,0.335640,0.935393
1190,9.916667,0.358798,0.335633,0.935933
1191,9.925000,0.358808,0.335633,0.936462
1192,9.933333,0.358821,0.335616,0.937011
1193,9.941667,0.358820,0.335611,0.937488
1194,9.950000,0.358821,0.335623,0.937963
1195,9.958333,0.358835,0.335642,0.938388
1196,9.966667,0.358850,0.335643,0.938810
1197,9.975000,0.358869,0.335640,0.939211
1198,9.983333,0.358889,0.335635,0.939635
1199,9.991667,0.358922,0.335644,0.940087
1200,10.000000,0.358920,0.335635,0.940561
1201,10.008333,0.358897,0.335647,0.941058
1202,10.016667,0.358881,0.335641,0.941521
1203,10.025000,0.358867,0.335649,0.942003
1204,10.033333,0.358880,0.335637,0.942467
1205,10.041667,0.358872,0.335621,0.942897
1206,10.050000,0.358865,0.335626,0.943328
1207,10.058333,0.358848,0.335626,0.943722
1208,10.066667,0.358850,0.335643,0.944129
1209,10.075000,0.358858,0.335648,0.944563
1210,10.083333,0.358853,0.335656,0.944993
1211,10.091667,0.358869,0.335646,0.945471
1212,10.100000,0.358884,0.335632,0.945923
1213,10.108333,0.358891,0.335618,0.946399
1214,10.116667,0.358897,0.335637,0.946836
1215,10.125000,0.358883,0.335634,0.947263
1216,10.133333,0.358876,0.335637,0.947685
1217,10.141667,0.358876,0.335629,0.948103
1218,10.150000,0.358882,0.335637,0.948547
1219,10.158333,0.358879,0.335634,0.948986
1220,10.166667,0.358880,0.335627,0.949428
1221,10.175000,0.358860,0.335639,0.949883
1222,10.183333,0.358852,0.335643,0.950328
1223,10.191667,0.358859,0.335638,0.950785
1224,10.200000,0.358872,0.335637,0.951203
1225,10.208333,0.358878,0.335624,0.951628
1226,10.216667,0.358878,0.335618,0.952024
1227,10.225000,0.358873,0.335616,0.952415
1228,10.233333,0.358872,0.335628,0.952816
1229,10.241667,0.358874,0.335635,0.953194
1230,10.250000,0.358869,0.335638,0.953563
1231,10.258333,0.358872,0.335631,0.953975
1232,10.266667,0.358871,0.335624,0.954339
1233,10.275000,0.358867,0.335616,0.954704
1234,10.283333,0.358872,0.335612,0.955078
1235,10.291667,0.358876,0.335623,0.955404
1236,10.300000,0.358875,0.335609,0.955732
1237,10.308333,0.358869,0.335625,0.956047
1238,10.316667,0.358864,0.335627,0.956351
1239,10.325000,0.358857,0.335621,0.956653
1240,10.333333,0.358869,0.335631,0.956984
1241,10.341667,0.358872,0.335626,0.957306
1242,10.350000,0.358876,0.335627,0.957613
1243,10.358333,0.358882,0.335619,0.957918
1244,10.366667,0.358890,0.335620,0.958241
1245,10.375000,0.358889,0.335610,0.958509
1246,10.383333,0.358891,0.335614,0.958773
1247,10.391667,0.358879,0.335617,0.959024
1248,10.400000,0.358880,0.335621,0.959263
1249,10.408333,0.358875,0.335623,0.959460
1250,10.416667,0.358868,0.335639,0.959653
1251,10.425000,0.358857,0.335637,0.959839
1252,10.433333,0.358857,0.335635,0.960043
1253,10.441667,0.358856,0.335626,0.960262
1254,10.450000,0.358860,0.335617,0.960479
1255,10.458333,0.358859,0.335604,0.960682
1256,10.466667,0.358857,0.335592,0.960858
1257,10.475000,0.358856,0.335596,0.961017
1258,10.483333,0.358857,0.335601,0.961160
1259,10.491667,0.358861,0.335604,0.961290
1260,10.500000,0.358854,0.335611,0.961399
1261,10.508333,0.358857,0.335620,0.961508
1262,10.516667,0.358858,0.335621,0.961619
1263,10.525000,0.358865,0.335615,0.961729
1264,10.533333,0.358863,0.335609,0.961839
1265,10.541667,0.358862,0.335608,0.961921
1266,10.550000,0.358872,0.335612,0.961957
1267,10.558333,0.358865,0.335611,0.961945
1268,10.566667,0.358868,0.335613,0.961908
1269,10.575000,0.358868,0.335630,0.961842
1270,10.583333,0.358875,0.335640,0.961793
1271,10.591667,0.358883,0.335642,0.961765
1272,10.600000,0.358887,0.335648,0.961769
1273,10.608333,0.358906,0.335641,0.961814
1274,10.616667,0.358920,0.335642,0.961867
1275,10.625000,0.358939,0.335638,0.961905
1276,10.633333,0.358959,0.335640,0.961910
1277,10.641667,0.358974,0.335649,0.961884
1278,10.650000,0.358990,0.335659,0.961835
1279,10.658333,0.359012,0.335665,0.961788
1280,10.666667,0.359023,0.335686,0.961748
1281,10.675000,0.359039,0.335686,0.961737
1282,10.683333,0.359049,0.335689,0.961752
1283,10.691667,0.359060,0.335690,0.961791
1284,10.700000,0.359066,0.335682,0.961833
1285,10.708333,0.359082,0.335683,0.961859
1286,10.716667,0.359091,0.335689,0.961853
1287,10.725000,0.359099,0.335692,0.961835
1288,10.733333,0.359115,0.335701,0.961801
1289,10.741667,0.359118,0.335712,0.961769
1290,10.750000,0.359137,0.335719,0.961753
1291,10.758333,0.359148,0.335714,0.961758
1292,10.766667,0.359159,0.335718,0.961778
1293,10.775000,0.359163,0.335710,0.961813
1294,10.783333,0.359174,0.335705,0.961835
1295,10.791667,0.359169,0.335700,0.961841
1296,10.800000,0.359176,0.335706,0.961838
1297,10.808333,0.359170,0.335711,0.961813
1298,10.816667,0.359172,0.335711,0.961787
1299,10.825000,0.359170,0.335719,0.961768
1300,10.833333,0.359176,0.335722,0.961760
1301,10.841667,0.359179,0.335716,0.961776
1302,10.850000,0.359178,0.335710,0.961795
1303,10.858333,0.359174,0.335707,0.961813
1304,10.866667,0.359178,0.335707,0.961830
1305,10.875000,0.359182,0.335704,0.961838
1306,10.883333,0.359175,0.335709,0.961824
1307,10.891667,0.359175,0.335711,0.961804
1308,10.900000,0.359178,0.335715,0.961780
1309,10.908333,0.359174,0.335721,0.961771
1310,10.916667,0.359163,0.335721,0.961769
1311,10.925000,0.359148,0.335716,0.961780
1312,10.933333,0.359137,0.335709,0.961801
1313,10.941667,0.359135,0.335706,0.961819
1314,10.950000,0.359131,0.335710,0.961830
1315,10.958333,0.359116,0.335712,0.961820
1316,10.966667,0.359127,0.335704,0.961804
1317,10.975000,0.359132,0.335716,0.961788
1318,10.983333,0.359136,0.335721,0.961772
1319,10.991667,0.359128,0.335716,0.961763
1320,11.000000,0.359125,0.335718,0.961765
1321,11.008333,0.359132,0.335717,0.961787
1322,11.016667,0.359129,0.335709,0.961800
1323,11.025000,0.359140,0.335701,0.961813
1324,11.033333,0.359135,0.335704,0.961818
1325,11.041667,0.359130,0.335710,0.961810
1326,11.050000,0.359131,0.335715,0.961796
1327,11.058333,0.359128,0.335720,0.961780
1328,11.066667,0.359129,0.335717,0.961767
1329,11.075000,0.359131,0.335720,0.961769
1330,11.083333,0.359131,0.335717,0.961778
1331,11.091667,0.359134,0.335710,0.961792
1332,11.100000,0.359133,0.335710,0.961814
1333,11.108333,0.359133,0.335708,0.961815
1334,11.116667,0.359127,0.335710,0.961810
1335,11.125000,0.359129,0.335714,0.961801
1336,11.133333,0.359133,0.335716,0.961788
1337,11.141667,0.359132,0.335715,0.961775
1338,11.150000,0.359125,0.335718,0.961769
1339,11.158333,0.359128,0.335718,0.961776
1340,11.166667,0.359129,0.335716,0.961791
1341,11.175000,0.359129,0.335711,0.961803
1342,11.183333,0.359130,0.335709,0.961812
1343,11.191667,0.359133,0.335712,0.961812
1344,11.200000,0.359132,0.335712,0.961805
1345,11.208333,0.359129,0.335704,0.961796
1346,11.216667,0.359125,0.335716,0.961782
1347,11.225000,0.359127,0.335719,0.961776
1348,11.233333,0.359135,0.335718,0.961776
1349,11.241667,0.359132,0.335707,0.961781
1350,11.250000,0.359127,0.335715,0.961797
1351,11.258333,0.359131,0.335712,0.961806
1352,11.266667,0.359131,0.335707,0.961813
1353,11.275000,0.359130,0.335710,0.961808
1354,11.283333,0.359132,0.335713,0.961800
1355,11.291667,0.359130,0.335714,0.961789
1356,11.300000,0.359138,0.335711,0.961780
1357,11.308333,0.359136,0.335713,0.961778
1358,11.316667,0.359140,0.335716,0.961784
1359,11.325000,0.359132,0.335714,0.961794
1360,11.333333,0.359136,0.335708,0.961800
1361,11.341667,0.359138,0.335714,0.961808
1362,11.350000,0.359139,0.335707,0.961809
1363,11.358333,0.359136,0.335710,0.961806
1364,11.366667,0.359136,0.335709,0.961794
1365,11.375000,0.359135,0.335708,0.961790
1366,11.383333,0.359133,0.335708,0.961783
1367,11.391667,0.359139,0.335707,0.961787
1368,11.400000,0.359147,0.335712,0.961791
1369,11.408333,0.359139,0.335706,0.961794
1370,11.416667,0.359142,0.335713,0.961800
1371,11.425000,0.359143,0.335709,0.961806
1372,11.433333,0.359136,0.335715,0.961803
1373,11.441667,0.359139,0.335713,0.961793
1374,11.450000,0.359140,0.335712,0.961790
1375,11.458333,0.359133,0.335712,0.961785
1376,11.466667,0.359141,0.335715,0.961786
1377,11.475000,0.359130,0.335715,0.961788
1378,11.483333,0.359140,0.335709,0.961792
1379,11.491667,0.359135,0.335713,0.961797
1380,11.500000,0.359138,0.335712,0.961802
1381,11.508333,0.359136,0.335708,0.961798
1382,11.516667,0.359137,0.335716,0.961795
1383,11.525000,0.359134,0.335710,0.961787
1384,11.533333,0.359139,0.335714,0.961789
1385,11.541667,0.359137,0.335713,0.961788
1386,11.550000,0.359140,0.335717,0.961790
1387,11.558333,0.359135,0.335717,0.961786
1388,11.566667,0.359136,0.335716,0.961792
1389,11.575000,0.359136,0.335711,0.961799
1390,11.583333,0.359134,0.335715,0.961797
1391,11.591667,0.359132,0.335710,0.961793
1392,11.600000,0.359133,0.335716,0.961790
1393,11.608333,0.359139,0.335707,0.961789
1394,11.616667,0.359135,0.335714,0.961786
1395,11.625000,0.359139,0.335711,0.961785
1396,11.633333,0.359134,0.335716,0.961788
1397,11.641667,0.359135,0.335712,0.961791
1398,11.650000,0.359138,0.335711,0.961795
1399,11.658333,0.359137,0.335711,0.961798
1400,11.666667,0.359133,0.335712,0.961793
1401,11.675000,0.359135,0.335716,0.961792
1402,11.683333,0.359136,0.335719,0.961789
1403,11.691667,0.359135,0.335713,0.961784
1404,11.700000,0.359130,0.335715,0.961782
1405,11.708333,0.359132,0.335713,0.961785
1406,11.716667,0.359138,0.335716,0.961791
1407,11.725000,0.359138,0.335711,0.961794
1408,11.733333,0.359138,0.335709,0.961792
1409,11.741667,0.359133,0.335712,0.961792
1410,11.750000,0.359140,0.335705,0.961792
1411,11.758333,0.359133,0.335715,0.961783
1412,11.766667,0.359138,0.335709,0.961780
1413,11.775000,0.359139,0.335713,0.961775
1414,11.783333,0.359137,0.335713,0.961776
1415,11.791667,0.359132,0.335712,0.961777
1416,11.800000,0.359132,0.335711,0.961777
1417,11.808333,0.359132,0.335710,0.961780
1418,11.816667,0.359133,0.335705,0.961785
1419,11.825000,0.359138,0.335714,0.961792
1420,11.833333,0.359139,0.335713,0.961788
1421,11.841667,0.359134,0.335712,0.961781
1422,11.850000,0.359128,0.335714,0.961773
1423,11.858333,0.359134,0.335716,0.961780
1424,11.866667,0.359138,0.335714,0.961779
1425,11.875000,0.359136,0.335707,0.961773
1426,11.883333,0.359131,0.335709,0.961767
1427,11.891667,0.359138,0.335712,0.961771
1428,11.900000,0.359138,0.335712,0.961772
1429,11.908333,0.359137,0.335715,0.961762
1430,11.916667,0.359139,0.335717,0.961754
1431,11.925000,0.359136,0.335711,0.961749
1432,11.933333,0.359133,0.335720,0.961743
1433,11.941667,0.359136,0.335713,0.961745
1434,11.950000,0.359141,0.335714,0.961743
1435,11.958333,0.359139,0.335716,0.961748
1436,11.966667,0.359136,0.335715,0.961757
1437,11.975000,0.359136,0.335710,0.961772
1438,11.983333,0.359141,0.335710,0.961776
1439,11.991667,0.359135,0.335714,0.961772
1440,12.000000,0.359137,0.335713,0.961760
1441,12.008333,0.359137,0.335711,0.961745
1442,12.016667,0.359141,0.335724,0.961726
1443,12.025000,0.359138,0.335724,0.961707
1444,12.033333,0.359132,0.335725,0.961701
1445,12.041667,0.359137,0.335724,0.961706
1446,12.050000,0.359140,0.335718,0.961714
1447,12.058333,0.359134,0.335719,0.961713
1448,12.066667,0.359132,0.335720,0.961708
1449,12.075000,0.359139,0.335718,0.961693
1450,12.083333,0.359139,0.335725,0.961670
1451,12.091667,0.359140,0.335727,0.961645
1452,12.100000,0.359139,0.335731,0.961613
1453,12.108333,0.359137,0.335736,0.961589
1454,12.116667,0.359141,0.335736,0.961586
1455,12.125000,0.359140,0.335733,0.961587
1456,12.133333,0.359134,0.335734,0.961587
1457,12.141667,0.359137,0.335730,0.961597
1458,12.150000,0.359141,0.335732,0.961606
1459,12.158333,0.359139,0.335731,0.961607
1460,12.166667,0.359143,0.335730,0.961595
1461,12.175000,0.359136,0.335737,0.961578
1462,12.183333,0.359137,0.335734,0.961562
1463,12.191667,0.359139,0.335739,0.961546
1464,12.200000,0.359145,0.335738,0.961532
1465,12.208333,0.359141,0.335735,0.961520
1466,12.216667,0.359145,0.335743,0.961518
1467,12.225000,0.359144,0.335741,0.961526
1468,12.233333,0.359141,0.335734,0.961536
1469,12.241667,0.359140,0.335735,0.961544
1470,12.250000,0.359144,0.335735,0.961560
1471,12.258333,0.359144,0.335732,0.961575
1472,12.266667,0.359135,0.335733,0.961581
1473,12.275000,0.359138,0.335731,0.961574
1474,12.283333,0.359141,0.335737,0.961547
1475,12.291667,0.359143,0.335741,0.961526
1476,12.300000,0.359147,0.335742,0.961501
1477,12.308333,0.359146,0.335749,0.961488
1478,12.316667,0.359143,0.335746,0.961484
1479,12.325000,0.359137,0.335746,0.961490
1480,12.333333,0.359144,0.335741,0.961509
1481,12.341667,0.359141,0.335738,0.961536
1482,12.350000,0.359138,0.335734,0.961545
1483,12.358333,0.359141,0.335733,0.961540
1484,12.366667,0.359149,0.335738,0.961520
1485,12.375000,0.359144,0.335745,0.961490
1486,12.383333,0.359143,0.335746,0.961457
1487,12.391667,0.359139,0.335750,0.961436
1488,12.400000,0.359144,0.335751,0.961430
1489,12.408333,0.359151,0.335754,0.961447
1490,12.416667,0.359145,0.335740,0.961466
1491,12.425000,0.359144,0.335735,0.961491
1492,12.433333,0.359141,0.335741,0.961504
1493,12.441667,0.359151,0.335734,0.961501
1494,12.450000,0.359140,0.335740,0.961485
1495,12.458333,0.359148,0.335746,0.961458
1496,12.466667,0.359143,0.335754,0.961437
1497,12.475000,0.359145,0.335748,0.961429
1498,12.483333,0.359147,0.335744,0.961435
1499,12.491667,0.359148,0.335747,0.961450
1500,12.500000,0.359143,0.335746,0.961462
1501,12.508333,0.359145,0.335741,0.961472
1502,12.516667,0.359147,0.335739,0.961465
1503,12.525000,0.359152,0.335745,0.961442
1504,12.533333,0.359143,0.335752,0.961407
1505,12.541667,0.359147,0.335750,0.961375
1506,12.550000,0.359151,0.335751,0.961351
1507,12.558333,0.359146,0.335761,0.961331
1508,12.566667,0.359151,0.335753,0.961319
1509,12.575000,0.359154,0.335750,0.961303
1510,12.583333,0.359156,0.335752,0.961289
1511,12.591667,0.359152,0.335759,0.961287
1512,12.600000,0.359160,0.335759,0.961302
1513,12.608333,0.359151,0.335749,0.961334
1514,12.616667,0.359150,0.335747,0.961377
1515,12.625000,0.359155,0.335745,0.961411
1516,12.633333,0.359152,0.335739,0.961430
1517,12.641667,0.359154,0.335737,0.961409
1518,12.650000,0.359155,0.335750,0.961365
1519,12.658333,0.359152,0.335752,0.961311
1520,12.666667,0.359160,0.335752,0.961265
1521,12.675000,0.359156,0.335760,0.961247
1522,12.683333,0.359159,0.335763,0.961258
1523,12.691667,0.359155,0.335755,0.961294
1524,12.700000,0.359147,0.335747,0.961332
1525,12.708333,0.359155,0.335740,0.961365
1526,12.716667,0.359151,0.335743,0.961369
1527,12.725000,0.359154,0.335746,0.961351
1528,12.733333,0.359152,0.335748,0.961314
1529,12.741667,0.359153,0.335758,0.961274
1530,12.750000,0.359154,0.335761,0.961245
1531,12.758333,0.359149,0.335762,0.961246
1532,12.766667,0.359153,0.335760,0.961254
1533,12.775000,0.359154,0.335759,0.961273
1534,12.783333,0.359157,0.335754,0.961285
1535,12.791667,0.359158,0.335754,0.961275
1536,12.800000,0.359156,0.335760,0.961255
1537,12.808333,0.359151,0.335762,0.961224
1538,12.816667,0.359149,0.335769,0.961200
1539,12.825000,0.359149,0.335765,0.961190
1540,12.833333,0.359151,0.335765,0.961217
1541,12.841667,0.359153,0.335757,0.961260
1542,12.850000,0.359152,0.335748,0.961303
1543,12.858333,0.359156,0.335750,0.961331
1544,12.866667,0.359157,0.335745,0.961321
1545,12.875000,0.359153,0.335752,0.961273
1546,12.883333,0.359152,0.335765,0.961205
1547,12.891667,0.359152,0.335771,0.961144
1548,12.900000,0.359149,0.335776,0.961099
1549,12.908333,0.359150,0.335775,0.961114
1550,12.916667,0.359148,0.335769,0.961169
1551,12.925000,0.359155,0.335759,0.961265
1552,12.933333,0.359153,0.335746,0.961347
1553,12.941667,0.359156,0.335734,0.961386
1554,12.950000,0.359157,0.335740,0.961367
1555,12.958333,0.359157,0.335749,0.961289
1556,12.966667,0.359154,0.335767,0.961182
1557,12.975000,0.359143,0.335780,0.961082
1558,12.983333,0.359142,0.335790,0.961043
1559,12.991667,0.359149,0.335784,0.961084
1560,13.000000,0.359152,0.335770,0.961197
1561,13.008333,0.359157,0.335742,0.961333
1562,13.016667,0.359147,0.335727,0.961448
1563,13.025000,0.359154,0.335719,0.961510
1564,13.033333,0.359159,0.335721,0.961494
1565,13.041667,0.359155,0.335738,0.961401
1566,13.050000,0.359157,0.335753,0.961291
1567,13.058333,0.359153,0.335771,0.961193
1568,13.066667,0.359150,0.335779,0.961158
1569,13.075000,0.359152,0.335772,0.961205
1570,13.083333,0.359151,0.335756,0.961308
1571,13.091667,0.359152,0.335737,0.961424
1572,13.100000,0.359155,0.335720,0.961520
1573,13.108333,0.359158,0.335721,0.961550
1574,13.116667,0.359153,0.335721,0.961495
1575,13.125000,0.359155,0.335735,0.961403
1576,13.133333,0.359155,0.335755,0.961296
1577,13.141667,0.359152,0.335774,0.961223
1578,13.150000,0.359153,0.335769,0.961211
1579,13.158333,0.359158,0.335756,0.961271
1580,13.166667,0.359157,0.335736,0.961405
1581,13.175000,0.359156,0.335696,0.961599
1582,13.183333,0.359165,0.335653,0.961827
1583,13.191667,0.359169,0.335611,0.962046
1584,13.200000,0.359169,0.335581,0.962199
1585,13.208333,0.359172,0.335579,0.962209
1586,13.216667,0.359176,0.335598,0.962100
1587,13.225000,0.359167,0.335629,0.961927
1588,13.233333,0.359169,0.335657,0.961782
1589,13.241667,0.359171,0.335671,0.961706
1590,13.250000,0.359163,0.335675,0.961713
1591,13.258333,0.359164,0.335667,0.961771
1592,13.266667,0.359162,0.335662,0.961818
1593,13.275000,0.359168,0.335661,0.961838
1594,13.283333,0.359170,0.335668,0.961801
1595,13.291667,0.359166,0.335706,0.961717
